query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q179,adaptive_novel,Who teaches the lab section of CSE420-13?,"The lab section of CSE420-13 is taught by SUE,NFMK.","Course: CSE420-13
Theory Initial: LRK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10C-21C
Lab Faculty: SUE,NFMK
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 12F-32L

Initial: SUE
Name: Sukarna Sarker
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE420-10 (LAB) SUE,NFMK 12F-32L,CSE420-13 (LAB) SUE,NFMK 12F-32L; 9:30 AM - CSE420-10 (LAB) SUE,NFMK 12F-32L,CSE420-13 (LAB) SUE,NFMK 12F-32L; 11:00 AM - Consultation

Initial: NFMK
Name: Md. Saif Mokarrom
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE420-10 (LAB) SUE,NFMK 12F-32L,CSE420-13 (LAB) SUE,NFMK 12F-32L; 9:30 AM - CSE420-10 (LAB) SUE,NFMK 12F-32L,CSE420-13 (LAB) SUE,NFMK 12F-32L; 11:00 AM - Consultation; 12:30 PM - Consultation; 2:00 PM - CSE330-10 (LAB) NFMK,NARC 09F-26L; 3:30 PM - CSE330-10 (LAB) NFMK,NARC 09F-26L; 5:00 PM - Consultation

Initial: RFR
Name: Md. Rifat Rahman
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE331-13 07F-22C; 9:30 AM - CSE331-14 07F-22C; 11:00 AM - CSE420-18 (LAB) RDS,RFR 12F-32L,CSE420-19 (LAB) RDS,RFR 12F-32L; 12:30 PM - CSE420-18 (LAB) RDS,RFR 12F-32L,CSE420-19 (LAB) RDS,RFR 12F-32L

Initial: RFR
Name: Md. Rifat Rahman
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE331-13 07F-22C; 9:30 AM - CSE331-14 07F-22C; 11:00 AM - CSE420-11 (LAB) RKBR,RFR 12F-32L,CSE420-12 (LAB) RKBR,RFR 12F-32L; 12:30 PM - CSE420-11 (LAB) RKBR,RFR 12F-32L,CSE420-12 (LAB) RKBR,RFR 12F-32L",The lab section of CSE420-13 is taught by SUE and NFMK.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0204,0.0,5.3193,5.3397,2026-07-27T15:47:28.741192+00:00,100.0,100.015,0.7691605673134586,0.9565217391304348,0.9139118457300276,0.9654386639595032
Q180,adaptive_novel,Who teaches the lab section of CSE101-05?,"The lab section of CSE101-05 is taught by CMHH,SLAR.","Course: CSE101-05
Theory Initial: SBHN
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 09A-06C
Lab Faculty: CMHH,SLAR
Lab Day: SAT
Lab Time: 8:00 AM
Lab Room: FT11-03L

Initial: SBHN
Name: Mr. Md Sabbir Hossain
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE101-01 (LAB) SBHN,ESF FT11-03L; 12:30 PM - CSE101-01 (LAB) SBHN,ESF FT11-03L; 2:00 PM - CSE101-02 09A-06C; 3:30 PM - CSE101-05 09A-06C

Initial: SBHN
Name: Mr. Md Sabbir Hossain
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE101-06 (LAB) SBHN,AQJ FT11-03L; 12:30 PM - CSE101-06 (LAB) SBHN,AQJ FT11-03L; 2:00 PM - CSE101-02 09A-06C; 3:30 PM - CSE101-05 09A-06C

Initial: CMHH
Name: Maheer Helal
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE101-05 (LAB) CMHH,SLAR FT11-03L; 9:30 AM - CSE101-05 (LAB) CMHH,SLAR FT11-03L; 11:00 AM - Consultation; 12:30 PM - Consultation by Appointment; 2:00 PM - CSE103-02 (LAB) CMHH,ANT FT11-04L; 3:30 PM - CSE103-02 (LAB) CMHH,ANT FT11-04L

Initial: SLAR
Name: Sadiul Arefin Rafi
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE101-05 (LAB) CMHH,SLAR FT11-03L; 9:30 AM - CSE101-05 (LAB) CMHH,SLAR FT11-03L; 11:00 AM - CSE221-09 (LAB) SLAR,NRHB 09B-09L; 12:30 PM - CSE221-09 (LAB) SLAR,NRHB 09B-09L; 2:00 PM - CSE103-01 (LAB) SLAR,SBHN 11B-20L; 3:30 PM - CSE103-01 (LAB) SLAR,SBHN 11B-20L",The lab section of CSE101-05 is taught by CMHH and SLAR.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0193,0.0,5.1556,5.175,2026-07-27T15:47:33.916579+00:00,100.0,100.015,0.7691605673134586,0.9565217391304348,0.9139118457300276,0.9859635233879089
Q181,adaptive_novel,Which room is Anika Tasnim in?,Anika Tasnim is in room 4F.,"Initial: ANT
Name: Anika Tasnim
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.anika.tasnim@bracu.ac.bd

Question (Banglish): Female der Prayer Room ami kothay pabo?
Answer (English): In front of the indoor (Multipurpose Hall) and also on 6th floor(ZONE-H).

Question: Where's the female prayer room?
Answer: The female prayer room is located on the ground floor near reception and also another one on 6th floor.(ZONE-H).

Question (Banglish): Central Control Room kothay obosthito?
Answer (English): Ground Floor, Beside the Lift Lobby

Question (Banglish): Female der Prayer Room ami kivabe access korbo?
Answer (English): The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0182,0.0,0.0,0.0186,2026-07-27T15:47:33.933697+00:00,0.1453,0.5,0.006032401726201458,0.0,0.053191489361702135,0.8230634331703186
Q182,adaptive_novel,What is Dr. Md. Shafiul Alam Shuvo's email?,Dr. Md. Shafiul Alam Shuvo's email is ext.shafiul.shuvo@bracu.ac.bd.,"Initial: SAS
Name: Dr. Md. Shafiul Alam Shuvo
Designation: C. Professor
Status: Contractual
Room: 4G15
Email: ext.shafiul.shuvo@bracu.ac.bd

Initial: SAS
Name: Dr. Md. Shafiul Alam Shuvo
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 6:00 PM - CSE758-01 08F-21C; 7:30 PM - CSE758-01 08F-21C

Initial: ASA
Name: Dr. Md. Ashraful Alam
Designation: Associate Professor
Status: Full Time
Room: 4G24
Email: ashraful.alam@bracu.ac.bd

Initial: GRA
Name: Dr. Md. Golam Rabiul Alam
Designation: Professor
Status: Full Time
Room: 4G23
Email: rabiul.alam@bracu.ac.bd

Initial: RRH
Name: Mr. Rafeed Rahman
Designation: Senior Lecturer
Status: Full Time
Room: 4J64
Email: rahman.rafeed@bracu.ac.bd",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0243,0.0,0.0,0.0243,2026-07-27T15:47:33.958264+00:00,0.3862,0.7362,0.007939087147543497,0.046511627906976744,0.10135135135135134,0.8187200427055359
Q183,adaptive_novel,Which room is Mr. Md. Tawhid Anwar in?,Mr. Md. Tawhid Anwar is in room 4G03.,"Initial: TAW
Name: Mr. Md. Tawhid Anwar
Designation: Senior Lecturer
Status: Full Time
Room: 4G03
Email: tawhid.anwar@bracu.ac.bd

Question: Where's the male prayer room?
Answer: The male prayer room is on the 6th floor (ZONE-H).

Question: Which rooms are lecture theatres?
Answer: Lecture theatres are located on the 9th floor.

Question (Banglish): Central Control Room kothay obosthito?
Answer (English): Ground Floor, Beside the Lift Lobby

Question (Banglish): Male prayer room ta kothay?
Answer (English): The male prayer room is on the 6th floor (ZONE-H).",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0205,0.0,0.0,0.021,2026-07-27T15:47:33.981317+00:00,0.1419,0.5,0.007173775053353474,0.0,0.08264462809917356,0.8223071098327637
Q184,adaptive_novel,What is Atonu Roy Chowdhury's email?,Atonu Roy Chowdhury's email is atonuroy.chowdhury@bracu.ac.bd.,"Initial: NARC
Name: Atonu Roy Chowdhury
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - Consultation; 2:00 PM - CSE330-10 (LAB) NFMK,NARC 09F-26L

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-02 (LAB) NARC,NMMR 09E-22L; 11:00 AM - Consultation; 12:30 PM - Consultation

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - Consultation; 2:00 PM - CSE330-18 07D-20C; 3:30 PM - CSE330-19 07D-20C

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-05 (LAB) NARC,FBAW 09B-08L; 11:00 AM - CSE221-13 (LAB) NARC,NMMR 09B-10L; 2:00 PM - CSE330-18 07D-20C; 3:30 PM - CSE330-19 07D-20C

Initial: NARC
Name: Atonu Roy Chowdhury
Designation: Lecturer
Status: Full Time
Room: 4P192
Email: atonuroy.chowdhury@bracu.ac.bd",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0199,0.0,0.0,0.02,2026-07-27T15:47:34.001379+00:00,0.0076,0.5761,0.007173775053353474,0.05,0.08264462809917356,0.8126829266548157
Q185,adaptive_novel,What is Aunon Halder's email?,Aunon Halder's email is ext.aunon.halder@bracu.ac.bd.,"Initial: ANNH
Name: Aunon Halder
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.aunon.halder@bracu.ac.bd

Initial: ANNH
Name: Aunon Halder
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - Consultation; 3:30 PM - CSE370-02 10A-05C

Initial: ANNH
Name: Aunon Halder
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - Consultation; 3:30 PM - CSE370-02 10A-05C

Initial: ANNH
Name: Aunon Halder
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE330-11 09A-04C; 9:30 AM - Consultation; 11:00 AM - CSE110-15 (LAB) MVH,ANNH 09B-09L; 12:30 PM - CSE110-15 (LAB) MVH,ANNH 09B-09L

Initial: ANNH
Name: Aunon Halder
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE330-11 09A-04C; 9:30 AM - Consultation; 11:00 AM - CSE330-12 (LAB) SHBK,ANNH 09F-26L; 12:30 PM - CSE330-12 (LAB) SHBK,ANNH 09F-26L; 2:00 PM - CSE330-13 (LAB) NMP,ANNH 09F-26L; 3:30 PM - CSE330-13 (LAB) NMP,ANNH 09F-26L",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0197,0.0,0.0,0.0197,2026-07-27T15:47:34.021903+00:00,0.1985,0.7365,0.007173775053353474,0.05,0.08928571428571427,0.8250439763069153
Q186,adaptive_novel,What is BIJS's designation?,Bijoy Ahmed Saiem (BIJS) is a Lecturer.,"Initial: BIJS
Name: Bijoy Ahmed Saiem
Designation: Lecturer
Status: Full Time
Room: 4M130
Email: bijoy.saiem@bracu.ac.bd

Initial: BIJS
Name: Bijoy Ahmed Saiem
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE370-12 09A-06C

Initial: BIJS
Name: Bijoy Ahmed Saiem
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE370-12 09A-06C

Initial: BIJS
Name: Bijoy Ahmed Saiem
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE421-19 09H-32C; 9:30 AM - CSE421-18 09H-32C

Initial: BIJS
Name: Bijoy Ahmed Saiem
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE421-19 09H-32C; 9:30 AM - CSE421-18 09H-32C",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0163,0.0,0.0,0.0163,2026-07-27T15:47:34.036078+00:00,0.1821,0.7639,0.007173775053353474,0.05555555555555555,0.08264462809917356,0.8167601823806763
Q187,adaptive_novel,What is FEK's designation?,Farden Ehsan Khan (FEK) is a Lecturer.,"Initial: FEK
Name: Farden Ehsan Khan
Designation: Lecturer
Status: Full Time
Room: 4M117
Email: farden.khan@bracu.ac.bd

Initial: FEK
Name: Farden Ehsan Khan
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation By Appointment; 11:00 AM - CSE370-02 (LAB) FEK,MAU 12F-30L; 12:30 PM - CSE370-02 (LAB) FEK,MAU 12F-30L; 2:00 PM - CSE370-05 (LAB) FEK,MRIA 12F-30L; 3:30 PM - CSE370-05 (LAB) FEK,MRIA 12F-30L

Initial: FEK
Name: Farden Ehsan Khan
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE370-08 09D-17C; 11:00 AM - CSE111-05 (LAB) AFA,FEK 09B-10L; 12:30 PM - CSE111-05 (LAB) AFA,FEK 09B-10L; 2:00 PM - CSE370-06 08H-22C

Course: CSE370
First Theory Coordinator: FEK
Theory Coordinator Email: farden.khan@bracu.ac.bd
First Lab Coordinator: FEK
Lab Coordinator Email: farden.khan@bracu.ac.bd

Course: CSE370-05
Theory Initial: FEK
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-05C
Lab Faculty: FEK,MRIA
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 12F-30L",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0144,0.0,0.0,0.0145,2026-07-27T15:47:34.051769+00:00,0.0316,0.7242,0.007173775053353474,0.05555555555555555,0.08264462809917356,0.8171406984329224
Q188,adaptive_novel,Which room is Dr. Matin Saad Abdullah in?,Dr. Matin Saad Abdullah is in room 4G04.,"Initial: MSA
Name: Dr. Matin Saad Abdullah
Designation: Professor
Status: Full Time
Room: 4G04
Email: mabdullah@bracu.ac.bd

Initial: MSA
Name: Dr. Matin Saad Abdullah
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - CSE490A-01 09A-04C; 3:30 PM - CSE490A-01 09A-04C

Question: Where's the male prayer room?
Answer: The male prayer room is on the 6th floor (ZONE-H).

Question: Which rooms are lecture theatres?
Answer: Lecture theatres are located on the 9th floor.

Question (Banglish): Male prayer room ta kothay?
Answer (English): The male prayer room is on the 6th floor (ZONE-H).",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0191,0.0,0.0,0.0194,2026-07-27T15:47:34.071718+00:00,0.0964,0.5,0.006032401726201458,0.0,0.04464285714285714,0.8205026388168335
Q189,adaptive_novel,What is Mr. Dewan Ziaul Karim's email?,Mr. Dewan Ziaul Karim's email is ziaul.karim@bracu.ac.bd.,"Initial: DZK
Name: Mr. Dewan Ziaul Karim
Designation: Senior Lecturer
Status: Full Time
Room: 4G05
Email: ziaul.karim@bracu.ac.bd

Initial: DZK
Name: Mr. Dewan Ziaul Karim
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - Consultation; 12:30 PM - Consultation

Initial: MDF
Name: Mr. Mohammad Fahim
Designation: Lecturer
Status: Full Time
Room: 4J52
Email: mohammad.fahim@bracu.ac.bd

Course: CSE260
First Theory Coordinator: DZK
Theory Coordinator Email: ziaul.karim@bracu.ac.bd
First Lab Coordinator: DZK
Second Lab Coordinator: PBK
Lab Coordinator Email: ziaul.karim@bracu.ac.bd,partha.bhoumik@bracu.ac.bd

Initial: DZK
Name: Mr. Dewan Ziaul Karim
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE260-04A 09A-03C,CSE260-04B 09A-03C; 12:30 PM - CSE260-01A 09E-20T ,CSE260-01B 09E-20T ,CSE260-02A 09E-20T ,CSE260-02B 09E-20T ,CSE260-03A 09E-20T ,CSE260-03B 09E-20T; 2:00 PM - Consultation",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0196,0.0,0.0,0.0196,2026-07-27T15:47:34.091764+00:00,0.1203,0.5,0.007173775053353474,0.04878048780487805,0.07692307692307693,0.8193215727806091
Q190,adaptive_novel,What is Dr. Chowdhury Mofizur Rahman's email?,Dr. Chowdhury Mofizur Rahman's email is rahman.mofizur@bracu.ac.bd.,"Initial: CMR
Name: Dr. Chowdhury Mofizur Rahman
Designation: Professor
Status: Full Time
Room: 4G18
Email: rahman.mofizur@bracu.ac.bd

Initial: KHR
Name: Dr. Md. Khalilur Rahman
Designation: Professor
Status: Full Time
Room: 4G08
Email: khalilur@bracu.ac.bd

Initial: CMR
Name: Dr. Chowdhury Mofizur Rahman
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - CSE427-01 09C-16T,CSE427-02 09C-16T,CSE427-03 09C-16T

Initial: CMR
Name: Dr. Chowdhury Mofizur Rahman
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - CSE427-01 09C-16T,CSE427-02 09C-16T,CSE427-03 09C-16T

Initial: FDC
Name: Dr. Farida Chowdhury
Designation: Professor
Status: Full Time
Room: 4G09
Email: farida.chowdhury@bracu.ac.bd",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0171,0.0,0.0,0.0171,2026-07-27T15:47:34.105270+00:00,0.308,0.7571,0.007173775053353474,0.04878048780487805,0.07692307692307693,0.806796133518219
Q191,adaptive_novel,What is FDZ's designation?,Fardin Zaman (FDZ) is a C. Lecturer.,"Initial: FDZ
Name: Fardin Zaman
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.fardin.zaman@bracu.ac.bd

Initial: FDZ
Name: Fardin Zaman
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-22A (LAB) FDZ,SMDS FT10-03L; 9:30 AM - CSE260-22A (LAB) FDZ,SMDS FT10-03L

Initial: FDZ
Name: Fardin Zaman
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-03A (LAB) FDZ,NRT FT10-03L; 9:30 AM - CSE260-03A (LAB) FDZ,NRT FT10-03L

Initial: FDZ
Name: Fardin Zaman
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE422-20 (LAB) RRH,FDZ 09E-21L; 9:30 AM - CSE422-20 (LAB) RRH,FDZ 09E-21L; 11:00 AM - CSE423-03 (LAB) MVH,FDZ 12D-27L,CSE423-04 (LAB) MVH,FDZ 12D-27L; 12:30 PM - CSE423-03 (LAB) MVH,FDZ 12D-27L,CSE423-04 (LAB) MVH,FDZ 12D-27L

Initial: MVH
Name: Mohammad Naveed Hossain
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE110-14 07H-26C; 9:30 AM - CSE423-17 07H-26C; 11:00 AM - CSE423-03 (LAB) MVH,FDZ 12D-27L,CSE423-04 (LAB) MVH,FDZ 12D-27L; 12:30 PM - CSE423-03 (LAB) MVH,FDZ 12D-27L,CSE423-04 (LAB) MVH,FDZ 12D-27L; 2:00 PM - Consultation",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,0.0125,0.0,0.0,0.0126,2026-07-27T15:47:34.122084+00:00,0.0441,0.7251,0.007173775053353474,0.05555555555555555,0.08264462809917356,0.8220905661582947
