query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q110,adaptive_novel,What is the full prerequisite chain for CSE460?,The full prerequisite chain for CSE460 is CSE260-CSE251-CSE250-PHY112-PHY111.,"Verified prerequisite chain for CSE460 (nearest prerequisite first, from the Prerequisites knowledge base): CSE260 -> CSE251 -> CSE250 -> PHY112 -> PHY111.

Course: CSE460
Prerequisite: CSE260 (HP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE360
Prerequisite: CSE341 (HP)
Full Prerequisite Chain: CSE341

Course: CSE260
Prerequisite: CSE251 (HP)
Full Prerequisite Chain: CSE251-CSE250

Course: CSE251
Prerequisite: CSE250 (HP)
Full Prerequisite Chain: CSE250

Course: ENG102
Prerequisite: ENG101 (HP)
Full Prerequisite Chain: ENG101",The full prerequisite chain for CSE460 is CSE260-CSE251-CSE250.,entity_heavy,rrf,0.9,False,False,False,True,True,False,0.0311,0.1125,4.6675,4.8111,2026-07-27T03:10:38.474595+00:00,0.0017,0.0167,0.7506238537503395,0.9090909090909091,0.8819444444444444,0.9686688780784607
Q111,adaptive_novel,What are the prerequisites for CSE420?,"The prerequisite for CSE420 is CSE321 (HP),CSE331 (HP),CSE340 (HP).","Course: CSE420
Prerequisite: CSE321 (HP),CSE331 (HP),CSE340 (HP)
Full Prerequisite Chain: CSE321-CSE331-CSE340-CSE221-CSE220-CSE111-CSE110

Course: CSE420
First Theory Coordinator: MNY
Second Theory Coordinator: SUE
Theory Coordinator Email: nur.yanhaona@bracu.ac.bd,sukarna.sarkar@bracu.ac.bd
First Lab Coordinator: SUE
Second Lab Coordinator: MNY
Lab Coordinator Email: sukarna.sarkar@bracu.ac.bd,nur.yanhaona@bracu.ac.bd

Course: CSE420-02
Theory Initial: SUE
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09E-20T
Lab Faculty: RKBR,AKHD
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 12F-31L

Course: CSE420-01
Theory Initial: SUE
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09E-20T
Lab Faculty: RKBR,AKHD
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 12F-31L

Question: What prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.","The full prerequisite chain for CSE420 is CSE321 (HP),CSE331 (HP),CSE340 (HP).",entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0189,0.2228,5.7692,6.0112,2026-07-27T03:10:44.486241+00:00,0.0016,0.0166,0.8256883303374226,0.9166666666666666,0.9884282178217824,0.9672748446464539
Q112,adaptive_novel,What are the prerequisites for CSE461?,The prerequisite for CSE461 is CSE260 (HP).,"Course: CSE461
Prerequisite: CSE260 (HP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE461
First Theory Coordinator: KHR
Theory Coordinator Email: khalilur@bracu.ac.bd
First Lab Coordinator: RDW
Second Lab Coordinator: RFF
Lab Coordinator Email: redowanul.akbar@bracu.ac.bd,rafid.ahnaf@bracu.ac.bd

Course: CSE461-02
Theory Initial: KHR
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09C-16T
Lab Faculty: SMYA,RFF
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 12B-18L

Course: CSE461-01
Theory Initial: KHR
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09C-16T
Lab Faculty: SMYA,MHSK
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 12B-18L

Course: CSE461-03
Theory Initial: KHR
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09C-16T
Lab Faculty: RDW,KHR
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 12B-18L",The full prerequisite chain for CSE461 is CSE260-CSE251-CSE250.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0181,0.1591,4.9692,5.1465,2026-07-27T03:10:49.633488+00:00,0.0016,0.0166,0.1262975489687145,0.7058823529411764,0.5162738496071829,0.9130059480667114
Q113,adaptive_novel,What is the full prerequisite chain for ENG102?,The full prerequisite chain for ENG102 is ENG101.,"Verified prerequisite chain for ENG102 (nearest prerequisite first, from the Prerequisites knowledge base): ENG101.

Course: ENG102
Prerequisite: ENG101 (HP)
Full Prerequisite Chain: ENG101

Course: ENG103
Prerequisite: ENG102 (HP)
Full Prerequisite Chain: ENG102

Course: PHY112
Prerequisite: PHY111 (HP)
Full Prerequisite Chain: PHY111

Course: CSE430
Prerequisite: MAT120 (HP)
Full Prerequisite Chain: MAT120-MAT110

Course: CSE330
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT120-MAT110",The full prerequisite chain for ENG102 is ENG101.,entity_heavy,rrf,0.9,False,True,True,True,True,False,0.0223,0.0569,3.8969,3.9763,2026-07-27T03:10:53.610021+00:00,0.0,0.0167,1.0,1.0,0.9993141289437586,1.0
Q114,adaptive_novel,What are the prerequisites for CSE321?,The prerequisite for CSE321 is CSE221 (HP).,"Course: CSE321
Prerequisite: CSE221 (HP)
Full Prerequisite Chain: CSE221-CSE220-CSE111-CSE110

Course: CSE410
Prerequisite: CSE321 (HP)
Full Prerequisite Chain: CSE321-CSE221-CSE220-CSE111-CSE110

Course: CSE321
First Theory Coordinator: BDH
Second Theory Coordinator: SZD
Theory Coordinator Email: badrul.hossain@bracu.ac.bd,shazid.mahbub@bracu.ac.bd
First Lab Coordinator: BDH
Lab Coordinator Email: badrul.hossain@bracu.ac.bd

Course: CSE321-02
Theory Initial: NTR
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10B-17C
Lab Faculty: SZD,MAFZ
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 10G-32L

Course: CSE321-01
Theory Initial: TVRR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-04C
Lab Faculty: SMUR,CSSD
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 10G-32L",The prerequisite for CSE321 is CSE221 (Honors Prerequisite).,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.022,0.15,4.5156,4.6876,2026-07-27T03:10:58.298263+00:00,0.0012,0.0166,0.6315552371794037,0.7999999999999999,0.8519740862975187,0.9335743188858032
Q115,adaptive_novel,What are the prerequisites for ENG103?,The prerequisite for ENG103 is ENG102 (HP).,"Course: ENG103
Prerequisite: ENG102 (HP)
Full Prerequisite Chain: ENG102

Question: What are the prerequisites for the Cse program?
Answer: Candidates applying for EEE, ECE, CSE, APE and Physics:HSC/ Equivalent(“B” grade in Physics & Mathematics),A-levels: “C” grade in Physics & Mathematics

Question: What prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.

Question: Curious about something: what prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.

Question: Can you tell me what the prerequisites for the Cse program are?
Answer: Candidates applying for EEE, ECE, CSE, APE and Physics:HSC/ Equivalent(“B” grade in Physics & Mathematics),A-levels: “C” grade in Physics & Mathematics",The prerequisite for ENG103 is ENG102 (HP) with a full prerequisite chain of ENG102.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.018,0.1449,4.8269,4.9904,2026-07-27T03:11:03.289318+00:00,0.0019,0.0167,0.4924790605054523,0.6666666666666666,0.8336448598130842,0.9551761150360107
Q116,adaptive_novel,What are the prerequisites for CSE360?,The prerequisite for CSE360 is CSE341 (HP).,"Course: CSE360
Prerequisite: CSE341 (HP)
Full Prerequisite Chain: CSE341

Course: CSE360-01
Theory Initial: ASA
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09H-34C
Lab Faculty: SMYA,IRZA
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 12B-19L

Course: CSE360
First Theory Coordinator: UJT
Theory Coordinator Email: jannat.taposhi@bracu.ac.bd
First Lab Coordinator: UJT
Second Lab Coordinator: RDW
Lab Coordinator Email: jannat.taposhi@bracu.ac.bd,redowanul.akbar@bracu.ac.bd

Course: CSE360-03
Theory Initial: RDW
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 09H-33C
Lab Faculty: RDW,SMYA
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-19L

Question: What prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.",The prerequisite for CSE360 is CSE341 (HP).,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0177,0.2946,3.9733,4.2859,2026-07-27T03:11:07.575631+00:00,0.0017,0.0167,1.0,1.0,0.9995,1.0
Q117,adaptive_novel,What are the prerequisites for CSE489?,The prerequisite for CSE489 is CSE370 (HP).,"Course: CSE489
Prerequisite: CSE370 (HP)
Full Prerequisite Chain: CSE370-CSE221-CSE220-CSE111-CSE110

Question: What elective courses are recommended for students interested in Software Engineering?
Answer: CSE391, CSE484 and CSE489 are recommended for people who are interested in Software Engineering.

Course: CSE489
First Theory Coordinator: ADR
Theory Coordinator Email: abdur.rahman@bracu.ac.bd
First Lab Coordinator: ADR
Lab Coordinator Email: abdur.rahman@bracu.ac.bd

Question: What prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.

Course: CSE489-01
Theory Initial: ADR
Theory Day: TUE+TUE
Theory Time: 11:00 AM+12:30 PM
Theory Room: FT11-04L
Lab Faculty: CPTH,ADR
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: FT11-04L",The full prerequisite chain for CSE489 is CSE370 (HP)-CSE221-CSE220-CSE111-CSE110.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0149,0.1388,5.2751,5.4293,2026-07-27T03:11:13.005477+00:00,0.0016,0.0166,0.5142401605028263,0.7000000000000001,0.9398058252427184,0.885958731174469
Q118,adaptive_novel,What are the prerequisites for CSE250?,The prerequisite for CSE250 is PHY112 (SP).,"Course: CSE250
Prerequisite: PHY112 (SP)

Course: CSE251
Prerequisite: CSE250 (HP)
Full Prerequisite Chain: CSE250

Course: CSE250
First Theory Coordinator: SDS
Second Theory Coordinator: PDS
Theory Coordinator Email: shadman.shahriar@bracu.ac.bd,purbayan.das@bracu.ac.bd
First Lab Coordinator: SDQ
Second Lab Coordinator: FFR
Lab Coordinator Email: saiful.bari@bracu.ac.bd,md.fatin@bracu.ac.bd

Question: What prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.

Course: CSE250-01A
Theory Initial: MHY
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 07H-27C
Lab Faculty: EHQ,MHY
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 12B-20L",The prerequisite for CSE250 is PHY112 (SP).,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0163,0.1481,3.8669,4.0315,2026-07-27T03:11:17.038957+00:00,0.0004,0.0166,1.0,1.0,0.9995,1.0
Q119,adaptive_novel,What are the prerequisites for CSE392?,The prerequisite for CSE392 is MAT215 (HP).,"Course: CSE392
Prerequisite: MAT215 (HP)

Question: What are the prerequisites for the Cse program?
Answer: Candidates applying for EEE, ECE, CSE, APE and Physics:HSC/ Equivalent(“B” grade in Physics & Mathematics),A-levels: “C” grade in Physics & Mathematics

Question: Can you tell me what the prerequisites for the Cse program are?
Answer: Candidates applying for EEE, ECE, CSE, APE and Physics:HSC/ Equivalent(“B” grade in Physics & Mathematics),A-levels: “C” grade in Physics & Mathematics

Question: What prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.

Question: Curious about something: what prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.",The prerequisite for CSE392 is MAT215 (HP).,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0143,0.1395,3.8186,3.9728,2026-07-27T03:11:21.012309+00:00,0.0019,0.0166,1.0,1.0,0.9995,1.0
Q120,adaptive_novel,What is the full prerequisite chain for CSE340?,The full prerequisite chain for CSE340 is CSE260-CSE251-CSE250-PHY112-PHY111.,"Verified prerequisite chain for CSE340 (nearest prerequisite first, from the Prerequisites knowledge base): CSE260 -> CSE251 -> CSE250 -> PHY112 -> PHY111.

Course: CSE420
Prerequisite: CSE321 (HP),CSE331 (HP),CSE340 (HP)
Full Prerequisite Chain: CSE321-CSE331-CSE340-CSE221-CSE220-CSE111-CSE110

Course: CSE360
Prerequisite: CSE341 (HP)
Full Prerequisite Chain: CSE341

Course: CSE340
Prerequisite: CSE260 (SP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE260
Prerequisite: CSE251 (HP)
Full Prerequisite Chain: CSE251-CSE250

Course: CSE251
Prerequisite: CSE250 (HP)
Full Prerequisite Chain: CSE250",The full prerequisite chain for CSE340 is CSE260 -> CSE251 -> CSE250.,entity_heavy,rrf,0.9,False,True,True,True,True,False,0.0186,0.0969,4.6245,4.7401,2026-07-27T03:11:25.752938+00:00,0.0003,0.0167,0.41374412020518814,0.9090909090909091,0.8268229166666666,0.9433318376541138
Q121,adaptive_novel,What is the full prerequisite chain for CSE471?,The full prerequisite chain for CSE471 is CSE370-CSE221-CSE220-CSE111-CSE230-CSE110.,"Verified prerequisite chain for CSE471 (nearest prerequisite first, from the Prerequisites knowledge base): CSE370 -> CSE221 -> CSE220 -> CSE111 -> CSE230 -> CSE110.

Course: CSE471
Prerequisite: CSE370 (HP)
Full Prerequisite Chain: CSE370-CSE221-CSE220-CSE111-CSE110

Course: CSE251
Prerequisite: CSE250 (HP)
Full Prerequisite Chain: CSE250

Course: CSE260
Prerequisite: CSE251 (HP)
Full Prerequisite Chain: CSE251-CSE250

Course: CSE360
Prerequisite: CSE341 (HP)
Full Prerequisite Chain: CSE341

Course: ENG102
Prerequisite: ENG101 (HP)
Full Prerequisite Chain: ENG101",The full prerequisite chain for CSE471 is CSE370-CSE221-CSE220-CSE111-CSE230-CSE110.,entity_heavy,rrf,0.9,False,True,True,True,True,False,0.0178,0.0892,5.2334,5.3405,2026-07-27T03:11:31.094123+00:00,0.0004,0.0166,1.0,1.0,0.9993141289437586,1.0
Q122,adaptive_novel,What is the full prerequisite chain for CSE260?,The full prerequisite chain for CSE260 is CSE251-CSE250-PHY112-PHY111.,"Verified prerequisite chain for CSE260 (nearest prerequisite first, from the Prerequisites knowledge base): CSE251 -> CSE250 -> PHY112 -> PHY111.

Course: CSE260
Prerequisite: CSE251 (HP)
Full Prerequisite Chain: CSE251-CSE250

Course: CSE460
Prerequisite: CSE260 (HP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE461
Prerequisite: CSE260 (HP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE340
Prerequisite: CSE260 (SP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE360
Prerequisite: CSE341 (HP)
Full Prerequisite Chain: CSE341",The full prerequisite chain for CSE260 is PHY112 -> PHY111 -> CSE251 -> CSE250.,entity_heavy,rrf,0.9,False,True,True,True,True,False,0.0222,0.1055,4.7156,4.8435,2026-07-27T03:11:35.938427+00:00,0.0001,0.0167,0.3381307292971254,0.8181818181818182,0.8017676767676769,0.9383201599121094
