query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,faculty_room_augmented,exact_match_any,question_match_any,translated_query,normalized_query,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score
Q174,adaptive_novel,Who teaches the lab section of CSE427-05?,"The lab section of CSE427-05 is taught by QUZA,ITTSC.","Course: CSE427-05
Theory Initial: QUZA
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09C-13C
Lab Faculty: QUZA,ITTSC
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 09F-27L

Initial: ITTSC
Name: Ittehad Saleh Chowdhury
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE422-08 (LAB) ASRF,ITTSC 09B-11L; 9:30 AM - CSE422-08 (LAB) ASRF,ITTSC 09B-11L; 11:00 AM - CSE427-05 (LAB) QUZA,ITTSC 09F-27L; 12:30 PM - CSE427-05 (LAB) QUZA,ITTSC 09F-27L; 2:00 PM - CSE422-20 07H-26C

Initial: ADU
Name: Mr. Ahmed Mahir Ruhan
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE111-05 09H-35C; 12:30 PM - CSE111-06 09H-35C; 2:00 PM - CSE427-01 (LAB) DFD,ADU 09F-27L; 3:30 PM - CSE427-01 (LAB) DFD,ADU 09F-27L

Initial: ADU
Name: Mr. Ahmed Mahir Ruhan
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE111-05 09H-35C; 12:30 PM - CSE111-06 09H-35C; 2:00 PM - CSE427-02 (LAB) DFD,ADU 09F-27L; 3:30 PM - CSE427-02 (LAB) DFD,ADU 09F-27L

Initial: QUZA
Name: Quazi Ashikur Rahman
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE427-05 (LAB) QUZA,ITTSC 09F-27L; 12:30 PM - CSE427-05 (LAB) QUZA,ITTSC 09F-27L; 2:00 PM - CSE230-09 09B-12C",The instructors for the lab section of CSE427-05 are Quazi Ashikur Rahman and Ittehad Saleh Chowdhury.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0209,0.0000,6.1224,6.1433,2026-08-02T15:50:39.020900+00:00,100.3577,101.2577
Q175,adaptive_novel,Who teaches the lab section of CSE260-19B?,"The lab section of CSE260-19B is taught by CMHQ,CABS.","Course: CSE260-19B
Theory Initial: TWK
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-02C
Lab Faculty: CMHQ,CABS
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: FT10-04L

Initial: CABS
Name: Aabrar Islam
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - CSE260-19B (LAB) CMHQ,CABS FT10-04L; 3:30 PM - CSE260-19B (LAB) CMHQ,CABS FT10-04L

Question (Banglish): Main advising er shomoy kono course e extra seat kivabe pabo?
Answer (English): Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Initial: TWK
Name: Towshik Anam Taj
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-22B (LAB) TWK,AAF FT10-04L; 9:30 AM - CSE260-22B (LAB) TWK,AAF FT10-04L; 11:00 AM - CSE260-08A (LAB) AFQ,TWK FT10-03L; 12:30 PM - CSE260-08A (LAB) AFQ,TWK FT10-03L; 2:00 PM - CSE260-19A 09A-02C,CSE260-19B 09A-02C; 3:30 PM - Consultation

Initial: CMHQ
Name: Moinul Haque
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-10A (LAB) CSYR,CMHQ FT11-01L; 9:30 AM - CSE260-10A (LAB) CSYR,CMHQ FT11-01L; 11:00 AM - Consultation; 12:30 PM - Consultation; 2:00 PM - CSE260-19B (LAB) CMHQ,CABS FT10-04L; 3:30 PM - CSE260-19B (LAB) CMHQ,CABS FT10-04L",The lab section of CSE260-19B is taught by faculty members CMHQ and CABS.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0219,0.0000,5.4446,5.4670,2026-08-02T15:50:44.488858+00:00,100.3589,101.2589
Q176,adaptive_novel,Who teaches the lab section of CSE422-04?,"The lab section of CSE422-04 is taught by RSS,NFF.","Course: CSE422-04
Theory Initial: ZHS
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-01C
Lab Faculty: RSS,NFF
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 09B-10L

Initial: FDZ
Name: Fardin Zaman
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE422-20 (LAB) RRH,FDZ 09E-21L; 9:30 AM - CSE422-20 (LAB) RRH,FDZ 09E-21L; 11:00 AM - CSE423-03 (LAB) MVH,FDZ 12D-27L,CSE423-04 (LAB) MVH,FDZ 12D-27L; 12:30 PM - CSE423-03 (LAB) MVH,FDZ 12D-27L,CSE423-04 (LAB) MVH,FDZ 12D-27L

Initial: NFF
Name: Nafiz Imtiaz Rafin
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE370-11 09A-06C; 11:00 AM - CSE260-04A (LAB) NFF,MZW FT10-03L; 12:30 PM - CSE260-04A (LAB) NFF,MZW FT10-03L; 2:00 PM - CSE422-04 (LAB) RSS,NFF 09B-10L; 3:30 PM - CSE422-04 (LAB) RSS,NFF 09B-10L

Initial: NDT
Name: NIRJHOR DATTA
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE421-24 09H-34C; 11:00 AM - CSE427-04 (LAB) NDT,ITTSC 09F-27L; 12:30 PM - CSE427-04 (LAB) NDT,ITTSC 09F-27L; 2:00 PM - CSE422-06 (LAB) FFU,NDT 12B-19L; 3:30 PM - CSE422-06 (LAB) FFU,NDT 12B-19L

Initial: RSS
Name: Rafiad Sadat Shahir
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE331-06 09A-04C; 11:00 AM - CSE422-15 09A-04C; 12:30 PM - Consultation; 2:00 PM - CSE422-04 (LAB) RSS,NFF 09B-10L; 3:30 PM - CSE422-04 (LAB) RSS,NFF 09B-10L",The instructors for the lab section of CSE422-04 are Rafiad Sadat Shahir and Nafiz Imtiaz Rafin.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0221,0.0000,6.1805,6.2027,2026-08-02T15:50:50.691549+00:00,100.3571,101.2571
Q177,adaptive_novel,Who teaches the lab section of CSE471-15?,"The lab section of CSE471-15 is taught by PLN,ART.","Course: CSE471-15
Theory Initial: NAHC
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 09D-18C
Lab Faculty: PLN,ART
Lab Day: TUE
Lab Time: 2:00 PM
Lab Room: 09F-25L

Initial: PLN
Name: Pollock Nag
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE422-12 (LAB) SWG,PLN 09B-10L; 12:30 PM - CSE422-12 (LAB) SWG,PLN 09B-10L; 2:00 PM - CSE471-15 (LAB) PLN,ART 09F-25L; 3:30 PM - CSE471-15 (LAB) PLN,ART 09F-25L

Initial: KZMN
Name: Kazi Kamruzzaman Rabbi
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE471-09 (LAB) NAHC,KZMN 09F-25L; 9:30 AM - CSE471-09 (LAB) NAHC,KZMN 09F-25L; 11:00 AM - CSE471-10 (LAB) SHRR,KZMN 09F-25L; 12:30 PM - CSE471-10 (LAB) SHRR,KZMN 09F-25L

Initial: NAHC
Name: Asif Hasan Chowdhury
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE471-09 (LAB) NAHC,KZMN 09F-25L; 9:30 AM - CSE471-09 (LAB) NAHC,KZMN 09F-25L; 11:00 AM - CSE471-15 09D-18C; 12:30 PM - CSE470-06 09D-18C

Initial: ART
Name: Atanu Roy
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - CSE470-16 07D-19C; 2:00 PM - CSE471-15 (LAB) PLN,ART 09F-25L; 3:30 PM - CSE471-15 (LAB) PLN,ART 09F-25L",The lab section of CSE471-15 is taught by both Pollock Nag and Atanu Roy.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0183,0.0000,5.4162,5.4346,2026-08-02T15:50:56.126731+00:00,100.3595,101.2595
Q178,adaptive_novel,Who teaches the lab section of CSE423-05?,"The lab section of CSE423-05 is taught by MAHS,ZLNM.","Course: CSE423-05
Theory Initial: AJA
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09D-17C
Lab Faculty: MAHS,ZLNM
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 10E-27L

Initial: ZLNM
Name: Md. Zulkar Naim
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE340-16 09H-32C; 12:30 PM - CSE340-17 09A-05C; 2:00 PM - CSE423-02 (LAB) MAHS,ZLNM 10E-27L,CSE423-05 (LAB) MAHS,ZLNM 10E-27L; 3:30 PM - CSE423-02 (LAB) MAHS,ZLNM 10E-27L,CSE423-05 (LAB) MAHS,ZLNM 10E-27L

Initial: SRU
Name: Mr. Shakir Rouf
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE423-08 09C-13C; 12:30 PM - CSE360-05 09C-13C; 2:00 PM - CSE423-09 (LAB) MAFZ,SRU 12D-27L,CSE423-17 (LAB) MAFZ,SRU 12D-27L; 3:30 PM - CSE423-09 (LAB) MAFZ,SRU 12D-27L,CSE423-17 (LAB) MAFZ,SRU 12D-27L

Initial: SRU
Name: Mr. Shakir Rouf
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE423-08 09C-13C; 12:30 PM - CSE360-05 09C-13C; 2:00 PM - CSE423-15 (LAB) ZLNM,SRU 12D-27L,CSE423-16 (LAB) ZLNM,SRU 12D-27L; 3:30 PM - CSE423-15 (LAB) ZLNM,SRU 12D-27L,CSE423-16 (LAB) ZLNM,SRU 12D-27L

Initial: MAHS
Name: Md Arif Hasan
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE423-01 (LAB) SOSB,MAHS 12D-27L,CSE423-24 (LAB) SOSB,MAHS 12D-27L; 12:30 PM - CSE423-01 (LAB) SOSB,MAHS 12D-27L,CSE423-24 (LAB) SOSB,MAHS 12D-27L; 2:00 PM - CSE423-02 (LAB) MAHS,ZLNM 10E-27L,CSE423-05 (LAB) MAHS,ZLNM 10E-27L; 3:30 PM - CSE423-02 (LAB) MAHS,ZLNM 10E-27L,CSE423-05 (LAB) MAHS,ZLNM 10E-27L",The lab section of CSE423-05 is taught by Md. Arif Hasan and Md. Zulkar Naim.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0188,0.0000,5.9159,5.9348,2026-08-02T15:51:02.061793+00:00,100.3592,101.2592
Q179,adaptive_novel,Who teaches the lab section of CSE420-13?,"The lab section of CSE420-13 is taught by SUE,NFMK.","Course: CSE420-13
Theory Initial: LRK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10C-21C
Lab Faculty: SUE,NFMK
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 12F-32L

Initial: NFMK
Name: Md. Saif Mokarrom
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE420-10 (LAB) SUE,NFMK 12F-32L,CSE420-13 (LAB) SUE,NFMK 12F-32L; 9:30 AM - CSE420-10 (LAB) SUE,NFMK 12F-32L,CSE420-13 (LAB) SUE,NFMK 12F-32L; 11:00 AM - Consultation; 12:30 PM - Consultation; 2:00 PM - CSE330-10 (LAB) NFMK,NARC 09F-26L; 3:30 PM - CSE330-10 (LAB) NFMK,NARC 09F-26L; 5:00 PM - Consultation

Initial: RFR
Name: Md. Rifat Rahman
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE331-13 07F-22C; 9:30 AM - CSE331-14 07F-22C; 11:00 AM - CSE420-18 (LAB) RDS,RFR 12F-32L,CSE420-19 (LAB) RDS,RFR 12F-32L; 12:30 PM - CSE420-18 (LAB) RDS,RFR 12F-32L,CSE420-19 (LAB) RDS,RFR 12F-32L

Initial: RFR
Name: Md. Rifat Rahman
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE331-13 07F-22C; 9:30 AM - CSE331-14 07F-22C; 11:00 AM - CSE420-11 (LAB) RKBR,RFR 12F-32L,CSE420-12 (LAB) RKBR,RFR 12F-32L; 12:30 PM - CSE420-11 (LAB) RKBR,RFR 12F-32L,CSE420-12 (LAB) RKBR,RFR 12F-32L

Initial: SUE
Name: Sukarna Sarker
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE420-10 (LAB) SUE,NFMK 12F-32L,CSE420-13 (LAB) SUE,NFMK 12F-32L; 9:30 AM - CSE420-10 (LAB) SUE,NFMK 12F-32L,CSE420-13 (LAB) SUE,NFMK 12F-32L; 11:00 AM - Consultation","The lab section of CSE420-13 is taught by Sukarna Sarker and Md. Saif Mokarrom, as indicated in their scheduled commitments on Wednesday.",entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0212,0.0000,6.8203,6.8416,2026-08-02T15:51:08.903894+00:00,100.3611,101.2611
Q180,adaptive_novel,Who teaches the lab section of CSE101-05?,"The lab section of CSE101-05 is taught by CMHH,SLAR.","Course: CSE101-05
Theory Initial: SBHN
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 09A-06C
Lab Faculty: CMHH,SLAR
Lab Day: SAT
Lab Time: 8:00 AM
Lab Room: FT11-03L

Initial: SBHN
Name: Mr. Md Sabbir Hossain
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE101-01 (LAB) SBHN,ESF FT11-03L; 12:30 PM - CSE101-01 (LAB) SBHN,ESF FT11-03L; 2:00 PM - CSE101-02 09A-06C; 3:30 PM - CSE101-05 09A-06C

Initial: SLAR
Name: Sadiul Arefin Rafi
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE101-05 (LAB) CMHH,SLAR FT11-03L; 9:30 AM - CSE101-05 (LAB) CMHH,SLAR FT11-03L; 11:00 AM - CSE221-09 (LAB) SLAR,NRHB 09B-09L; 12:30 PM - CSE221-09 (LAB) SLAR,NRHB 09B-09L; 2:00 PM - CSE103-01 (LAB) SLAR,SBHN 11B-20L; 3:30 PM - CSE103-01 (LAB) SLAR,SBHN 11B-20L

Initial: CMHH
Name: Maheer Helal
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE101-05 (LAB) CMHH,SLAR FT11-03L; 9:30 AM - CSE101-05 (LAB) CMHH,SLAR FT11-03L; 11:00 AM - Consultation; 12:30 PM - Consultation by Appointment; 2:00 PM - CSE103-02 (LAB) CMHH,ANT FT11-04L; 3:30 PM - CSE103-02 (LAB) CMHH,ANT FT11-04L

Initial: SBHN
Name: Mr. Md Sabbir Hossain
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE101-06 (LAB) SBHN,AQJ FT11-03L; 12:30 PM - CSE101-06 (LAB) SBHN,AQJ FT11-03L; 2:00 PM - CSE101-02 09A-06C; 3:30 PM - CSE101-05 09A-06C",The lab section of CSE101-05 is taught by both CMHH and SLAR.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0182,0.0000,5.2426,5.2609,2026-08-02T15:51:14.165259+00:00,100.3557,101.2557
Q181,adaptive_novel,Which room is Anika Tasnim in?,Anika Tasnim is in room 4F.,"Initial: ANT
Name: Anika Tasnim
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.anika.tasnim@bracu.ac.bd

Initial: AAF
Name: Anika Afrin
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.anika.afrin@bracu.ac.bd

Initial: ANT
Name: Anika Tasnim
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE110-16 09A-04C; 9:30 AM - Consultation; 11:00 AM - CSE110-01 10B-17C; 12:30 PM - Consultation

Initial: ANT
Name: Anika Tasnim
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE110-16 09A-04C; 9:30 AM - Consultation; 11:00 AM - CSE110-01 10B-17C; 12:30 PM - Consultation

Initial: CAKM
Name: ANIKA ISLAM
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.anika.islam@bracu.ac.bd",Anika Tasnim's room is 4F.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0160,0.0000,3.8800,3.8960,2026-08-02T15:51:18.061527+00:00,100.7125,101.2646
Q182,adaptive_novel,What is Dr. Md. Shafiul Alam Shuvo's email?,Dr. Md. Shafiul Alam Shuvo's email is ext.shafiul.shuvo@bracu.ac.bd.,"Initial: SAS
Name: Dr. Md. Shafiul Alam Shuvo
Designation: C. Professor
Status: Contractual
Room: 4G15
Email: ext.shafiul.shuvo@bracu.ac.bd

Initial: ASA
Name: Dr. Md. Ashraful Alam
Designation: Associate Professor
Status: Full Time
Room: 4G24
Email: ashraful.alam@bracu.ac.bd

Initial: ANV
Name: Md. Anonto Shuvo
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.anonto.shuvo@bracu.ac.bd

Initial: GRA
Name: Dr. Md. Golam Rabiul Alam
Designation: Professor
Status: Full Time
Room: 4G23
Email: rabiul.alam@bracu.ac.bd

Initial: SAS
Name: Dr. Md. Shafiul Alam Shuvo
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 6:00 PM - CSE758-01 08F-21C; 7:30 PM - CSE758-01 08F-21C",Dr. Md. Shafiul Alam Shuvo's email is ext.shafiul.shuvo@bracu.ac.bd.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0219,0.0000,5.1842,5.2061,2026-08-02T15:51:23.267913+00:00,100.5727,101.2772
Q183,adaptive_novel,Which room is Mr. Md. Tawhid Anwar in?,Mr. Md. Tawhid Anwar is in room 4G03.,"Initial: TAW
Name: Mr. Md. Tawhid Anwar
Designation: Senior Lecturer
Status: Full Time
Room: 4G03
Email: tawhid.anwar@bracu.ac.bd

Initial: TAW
Name: Mr. Md. Tawhid Anwar
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation; 11:00 AM - CSE110-05 10A-05C; 12:30 PM - CSE111-03 10A-05C

Initial: TAW
Name: Mr. Md. Tawhid Anwar
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation; 11:00 AM - CSE111-03 (LAB) TAW,MAF 12F-32L; 12:30 PM - CSE111-03 (LAB) TAW,MAF 12F-32L

Initial: TAW
Name: Mr. Md. Tawhid Anwar
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation; 11:00 AM - CSE111-01 10A-05C; 12:30 PM - CSE111-02 10A-05C

Initial: TAW
Name: Mr. Md. Tawhid Anwar
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation; 11:00 AM - CSE111-01 10A-05C; 12:30 PM - CSE111-02 10A-05C",Mr. Md. Tawhid Anwar's room is 4G03.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0224,0.0000,4.5640,4.5865,2026-08-02T15:51:27.854710+00:00,100.6494,101.2669
Q184,adaptive_novel,What is Atonu Roy Chowdhury's email?,Atonu Roy Chowdhury's email is atonuroy.chowdhury@bracu.ac.bd.,"Initial: NARC
Name: Atonu Roy Chowdhury
Designation: Lecturer
Status: Full Time
Room: 4P192
Email: atonuroy.chowdhury@bracu.ac.bd

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - Consultation; 2:00 PM - CSE330-18 07D-20C; 3:30 PM - CSE330-19 07D-20C

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-05 (LAB) NARC,FBAW 09B-08L; 11:00 AM - CSE221-13 (LAB) NARC,NMMR 09B-10L; 2:00 PM - CSE330-18 07D-20C; 3:30 PM - CSE330-19 07D-20C

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-02 (LAB) NARC,NMMR 09E-22L; 11:00 AM - Consultation; 12:30 PM - Consultation

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - Consultation; 2:00 PM - CSE330-10 (LAB) NFMK,NARC 09F-26L",Atonu Roy Chowdhury's email is atonuroy.chowdhury@bracu.ac.bd.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0164,0.0000,5.2461,5.2626,2026-08-02T15:51:33.117824+00:00,100.5575,101.2733
Q185,adaptive_novel,What is Aunon Halder's email?,Aunon Halder's email is ext.aunon.halder@bracu.ac.bd.,"Initial: ANNH
Name: Aunon Halder
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.aunon.halder@bracu.ac.bd

Initial: ANNH
Name: Aunon Halder
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - Consultation; 3:30 PM - CSE370-02 10A-05C

Initial: ANNH
Name: Aunon Halder
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE330-11 09A-04C; 9:30 AM - Consultation; 11:00 AM - CSE330-12 (LAB) SHBK,ANNH 09F-26L; 12:30 PM - CSE330-12 (LAB) SHBK,ANNH 09F-26L; 2:00 PM - CSE330-13 (LAB) NMP,ANNH 09F-26L; 3:30 PM - CSE330-13 (LAB) NMP,ANNH 09F-26L

Initial: ANNH
Name: Aunon Halder
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE330-11 09A-04C; 9:30 AM - Consultation; 11:00 AM - CSE110-15 (LAB) MVH,ANNH 09B-09L; 12:30 PM - CSE110-15 (LAB) MVH,ANNH 09B-09L

Initial: ANNH
Name: Aunon Halder
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - Consultation; 3:30 PM - CSE370-02 10A-05C",Aunon Halder's email is ext.aunon.halder@bracu.ac.bd.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0185,0.0000,5.0217,5.0409,2026-08-02T15:51:38.159013+00:00,100.7202,101.2717
Q186,adaptive_novel,What is BIJS's designation?,Bijoy Ahmed Saiem (BIJS) is a Lecturer.,"Initial: BIJS
Name: Bijoy Ahmed Saiem
Designation: Lecturer
Status: Full Time
Room: 4M130
Email: bijoy.saiem@bracu.ac.bd

Initial: BIJS
Name: Bijoy Ahmed Saiem
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE370-12 09A-06C

Initial: BIJS
Name: Bijoy Ahmed Saiem
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE421-19 09H-32C; 9:30 AM - CSE421-18 09H-32C

Initial: BIJS
Name: Bijoy Ahmed Saiem
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE421-19 09H-32C; 9:30 AM - CSE421-18 09H-32C

Initial: BIJS
Name: Bijoy Ahmed Saiem
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE370-12 09A-06C",BIJS's designation is Lecturer.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0193,0.0000,3.5828,3.6021,2026-08-02T15:51:41.761327+00:00,100.6533,101.2445
Q187,adaptive_novel,What is FEK's designation?,Farden Ehsan Khan (FEK) is a Lecturer.,"Initial: FEK
Name: Farden Ehsan Khan
Designation: Lecturer
Status: Full Time
Room: 4M117
Email: farden.khan@bracu.ac.bd

Initial: FEK
Name: Farden Ehsan Khan
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE370-08 09D-17C; 11:00 AM - CSE111-05 (LAB) AFA,FEK 09B-10L; 12:30 PM - CSE111-05 (LAB) AFA,FEK 09B-10L; 2:00 PM - CSE370-06 08H-22C

Course: CSE370-05
Theory Initial: FEK
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-05C
Lab Faculty: FEK,MRIA
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 12F-30L

Course: CSE370
First Theory Coordinator: FEK
Theory Coordinator Email: farden.khan@bracu.ac.bd
First Lab Coordinator: FEK
Lab Coordinator Email: farden.khan@bracu.ac.bd

Initial: FEK
Name: Farden Ehsan Khan
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation By Appointment; 11:00 AM - CSE370-02 (LAB) FEK,MAU 12F-30L; 12:30 PM - CSE370-02 (LAB) FEK,MAU 12F-30L; 2:00 PM - CSE370-05 (LAB) FEK,MRIA 12F-30L; 3:30 PM - CSE370-05 (LAB) FEK,MRIA 12F-30L",FEK's designation is Lecturer.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0152,0.0000,3.7279,3.7431,2026-08-02T15:51:45.504679+00:00,100.3000,101.2000
Q188,adaptive_novel,Which room is Dr. Matin Saad Abdullah in?,Dr. Matin Saad Abdullah is in room 4G04.,"Initial: MSA
Name: Dr. Matin Saad Abdullah
Designation: Professor
Status: Full Time
Room: 4G04
Email: mabdullah@bracu.ac.bd

Question: Who leads BIGD as its Executive Director, and how does BIGD connect to BRAC's development work?
Answer: Dr. Imran Matin has led BIGD as Executive Director since July 2018. BIGD's research is closely tied to BRAC's own socioeconomic empowerment programs, giving the institute direct access to real-world development interventions for its research on poverty and marginalization.

Initial: AKHD
Name: Abdullah Khondoker
Designation: C. Lecturer
Status: Contractual
Room: 4F
Email: ext.abdullah@bracu.ac.bd

Question: One thing I couldn't find anywhere: who leads BIGD as its Executive Director, and how does BIGD connect to BRAC's development work?
Answer: Dr. Imran Matin has led BIGD as Executive Director since July 2018. BIGD's research is closely tied to BRAC's own socioeconomic empowerment programs, giving the institute direct access to real-world development interventions for its research on poverty and marginalization.

Initial: MSA
Name: Dr. Matin Saad Abdullah
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - CSE490A-01 09A-04C; 3:30 PM - CSE490A-01 09A-04C",Dr. Matin Saad Abdullah is located in Room 4G04.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0195,0.0000,4.3567,4.3767,2026-08-02T15:51:49.881776+00:00,100.4491,101.2672
