query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,translated_query,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q158,adaptive_novel,What day and time is the theory class for STA201-12?,The theory class for STA201-12 is on MON+WED at 2:00 PM in room 09H-37C.,"Course: STA201-12
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09H-37C

Course: STA201-11
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09H-37C

Course: STA201-10
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10F-29C

Course: STA201-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-37C

Course: STA201-09
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09H-37C",The theory class for STA201-12 is held on Monday and Wednesday at 2:00 PM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0183,0.0136,4.8596,4.8916,2026-07-28T07:53:48.756761+00:00,99.9983,100.015,0.4333207865423752,0.7058823529411765,0.715702479338843,0.9273506999015808
Q159,adaptive_novel,What day and time is the theory class for CSE250-06A?,The theory class for CSE250-06A is on SUN+TUE at 2:00 PM in room 07H-27C.,"Course: CSE260-06A
Theory Initial: MSMA
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: CMHQ,AHA
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: FT10-03L

Course: CSE251-06A
Theory Initial: AQT
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: SDAS,UPM
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE250-06A
Theory Initial: RAO
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 07H-27C
Lab Faculty: FFR,MHY
Lab Day: MON
Lab Time: 8:00 AM
Lab Room: 12B-20L

Course: CSE250-04A
Theory Initial: FFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: SDQ,FFR
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE350-06A
Theory Initial: ZBH
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: TSE,AQT
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-01L",The theory class for CSE250-06A meets on Sunday and Tuesday at 2:00 PM in room 07H-27C.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0234,0.0287,5.738,5.7902,2026-07-28T07:53:54.547301+00:00,100.0002,100.015,0.5749089871602278,0.8108108108108109,0.8500077857365307,0.9606512188911438
Q160,adaptive_novel,What day and time is the theory class for CSE221-14?,The theory class for CSE221-14 is on MON+WED at 9:30 AM in room 07D-19C.,"Course: CSE221-14
Theory Initial: WBH
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 07D-19C
Lab Faculty: HFN,MZW
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-24L

Course: CSE220-14
Theory Initial: NHBN
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 09H-33C
Lab Faculty: CSSA,RFTS
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09B-09L

Course: CSE321-14
Theory Initial: SHBK
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09A-01C
Lab Faculty: MAO,CSSD
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 10G-32L

Course: CSE331-14
Theory Initial: RFR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 07F-22C

Course: CSE110-14
Theory Initial: MVH
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 07H-26C
Lab Faculty: ART,CAKM
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 09B-10L",The theory class for CSE221-14 meets on Monday and Wednesday at 9:30 AM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0195,0.034,4.8405,4.8941,2026-07-28T07:53:59.441752+00:00,100.0002,100.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9256722927093506
Q161,adaptive_novel,What day and time is the theory class for STA101-04?,The theory class for STA101-04 is on SUN+TUE at 2:00 PM in room 10B-18C.,"Course: STA101-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 10B-18C

Course: STA101-06
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 09H-37C

Course: STA101-05
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 10B-18C

Course: STA101-02
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-18C

Course: STA101-01
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 10B-18C",The theory class for STA101-04 is held on Sunday and Tuesday at 2:00 PM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0217,0.0102,4.7413,4.7732,2026-07-28T07:54:04.215404+00:00,99.9987,100.015,0.4333207865423752,0.7058823529411765,0.715702479338843,0.9368070960044861
Q162,adaptive_novel,What day and time is the theory class for CSE330-10?,The theory class for CSE330-10 is on SUN+TUE at 12:30 PM in room 09A-03C.,"Course: CSE330-10
Theory Initial: FDM
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09A-03C
Lab Faculty: NFMK,NARC
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 09F-26L

Course: CSE330-15
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 10B-13C
Lab Faculty: MAJIJ,NRZR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-26L

Course: CSE330-16
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-13C
Lab Faculty: MNP,SHBK
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-06
Theory Initial: MNP
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09H-32C
Lab Faculty: ALB,RFTS
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-14
Theory Initial: RFTS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09H-34C
Lab Faculty: MZW,SADF
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09F-24L",The theory class for CSE330-10 meets on Sunday and Tuesday at 12:30 PM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0213,0.0161,4.8666,4.904,2026-07-28T07:54:09.119572+00:00,99.9994,100.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9280362129211426
Q163,adaptive_novel,What day and time is the theory class for CSE472-01?,The theory class for CSE472-01 is on MON+WED at 11:00 AM in room 10C-21C.,"Course: CSE472-01
Theory Initial: FDC
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10C-21C
Lab Faculty: UJT,SBB
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 12F-31L

Course: CSE443-01
Theory Initial: SWK
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 10A-05C

Course: CSE340-01
Theory Initial: ACH
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09E-20T

Course: CSE331-01
Theory Initial: NBD
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09G-31T

Course: CSE425-01
Theory Initial: MMM
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09E-20T",The theory class for CSE472-01 meets on Monday and Wednesday at 11:00 AM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0212,0.02,4.733,4.7742,2026-07-28T07:54:13.894705+00:00,100.0002,100.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9300636649131775
Q164,adaptive_novel,What day and time is the theory class for CSE341-02?,The theory class for CSE341-02 is on SUN+TUE at 12:30 PM in room 09H-33C.,"Course: CSE341-05
Theory Initial: UJT
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-15C
Lab Faculty: NHBN,NWT
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 09F-27L

Course: CSE341-02
Theory Initial: RKN
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-33C
Lab Faculty: RAHA,TRZA
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 09F-27L

Course: CSE341-01
Theory Initial: RKN
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09H-33C
Lab Faculty: NHBN,RAHA
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09F-27L

Course: CSE341-08
Theory Initial: FFU
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 10A-04C
Lab Faculty: RAHA,CABS
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 12F-30L

Course: CSE341-07
Theory Initial: NHBN
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09H-33C
Lab Faculty: RKN,RFTS
Lab Day: TUE
Lab Time: 2:00 PM
Lab Room: 12B-18L",The theory class for CSE341-02 meets on Sunday and Tuesday at 12:30 PM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0199,0.0269,5.2242,5.2711,2026-07-28T07:54:19.166018+00:00,100.0002,100.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9329943656921387
Q165,adaptive_novel,What day and time is the theory class for CSE260-04B?,The theory class for CSE260-04B is on SUN+TUE at 11:00 AM in room 09A-03C.,"Course: CSE260-04B
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: NNTN,MAZW
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-04L

Course: CSE251-04B
Theory Initial: AKJ
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07H-27C
Lab Faculty: SEF,ALSM
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12B-20L

Course: CSE250-04B
Theory Initial: FFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: MHY,PDS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE350-04B
Theory Initial: ARA
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09A-07C
Lab Faculty: MHY,PDS
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: FT10-02L

Course: CSE260-04A
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: NFF,MZW
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-03L",The theory class for CSE260-04B meets on Sunday and Tuesday at 11:00 AM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0184,0.0324,4.9843,5.0353,2026-07-28T07:54:24.201709+00:00,100.0002,100.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9347130060195923
Q166,adaptive_novel,Who teaches the lab section of CSE321-18?,"The lab section of CSE321-18 is taught by TNF,SVKG.","Course: CSE321-18
Theory Initial: TRZA
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 09H-33C
Lab Faculty: TNF,SVKG
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 10G-32L

Initial: MAO
Name: Mirza Abdullah Al Noman
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE321-09 (LAB) TNF,MAO 10G-32L; 12:30 PM - CSE321-09 (LAB) TNF,MAO 10G-32L; 2:00 PM - CSE321-12 (LAB) MAO,MTSM 10G-32L; 3:30 PM - CSE321-12 (LAB) MAO,MTSM 10G-32L

Initial: SZD
Name: Md. Shazid Bin Mahbub
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE321-02 (LAB) SZD,MAFZ 10G-32L; 9:30 AM - CSE321-02 (LAB) SZD,MAFZ 10G-32L; 11:00 AM - CSE321-15 07F-22C; 12:30 PM - Consultation; 2:00 PM - CSE321-06 (LAB) NRHB,SZD 10G-32L; 3:30 PM - CSE321-06 (LAB) NRHB,SZD 10G-32L

Initial: ARD
Name: Mr. Ayman Rasheed
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-16 (LAB) ASRF,ARD 09E-21L; 9:30 AM - CSE221-16 (LAB) ASRF,ARD 09E-21L; 11:00 AM - CSE221-18 (LAB) HFN,ARD 09E-21L; 12:30 PM - CSE221-18 (LAB) HFN,ARD 09E-21L; 2:00 PM - CSE330-18 (LAB) ARD,MAJIJ 09F-26L; 3:30 PM - CSE330-18 (LAB) ARD,MAJIJ 09F-26L

Initial: NKBS
Name: Kefaya Benta Shahnoor
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE321-15 (LAB) NKBS,SSKD 10G-32L; 9:30 AM - CSE321-15 (LAB) NKBS,SSKD 10G-32L; 11:00 AM - CSE321-05 09H-34C; 12:30 PM - CSE321-11 09H-34C","The lab faculty for CSE321-18 is TNF and SVKG, but based on the schedule, it appears that only one instructor, TNF, is scheduled to teach the lab section at 11:00 AM on Saturday in room 10G-32L.",entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0225,0.0336,9.0462,9.1025,2026-07-28T07:54:33.304805+00:00,100.0,100.015,0.03488611533620711,0.28,0.5145413870246085,0.8967357873916626
Q167,adaptive_novel,Who teaches the lab section of CSE111-07?,"The lab section of CSE111-07 is taught by AFA,ZMD.","Course: CSE111-07
Theory Initial: KNI
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: AFA,ZMD
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09B-08L

Initial: AFA
Name: Afroza Akhter
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 9:30 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 11:00 AM - CSE111-07 (LAB) AFA,ZMD 09B-08L; 12:30 PM - CSE111-07 (LAB) AFA,ZMD 09B-08L; 2:00 PM - CSE331-10 10B-16C; 3:30 PM - CSE331-09 10B-16C

Initial: KNI
Name: Ms. Khondoker Nazia Iqbal
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE111-08 09A-03C; 11:00 AM - CSE111-07 09A-03C; 12:30 PM - Consultation; 2:00 PM - Consultation

Initial: ATY
Name: Ateya Ahmed Subarna
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 9:30 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 2:00 PM - CSE111-08 (LAB) KNI,ATY 09B-08L; 3:30 PM - CSE111-08 (LAB) KNI,ATY 09B-08L

Initial: AFA
Name: Afroza Akhter
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE111-11 (LAB) MAU,AFA 09E-21L; 9:30 AM - CSE111-11 (LAB) MAU,AFA 09E-21L; 11:00 AM - CSE111-05 (LAB) AFA,FEK 09B-10L; 12:30 PM - CSE111-05 (LAB) AFA,FEK 09B-10L; 2:00 PM - CSE111-10 09H-33C",The lab section of CSE111-07 is taught by both Afroza Akhter (AFA) and Ziaur Rahman (ZMD).,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0166,0.0497,6.4086,6.475,2026-07-28T07:54:39.779981+00:00,100.0,100.015,0.35610998072989614,0.7857142857142858,0.8322121852777244,0.9078304171562195
Q168,adaptive_novel,Who teaches the lab section of CSE260-05A?,"The lab section of CSE260-05A is taught by CSYR,SMDS.","Course: CSE260-05A
Theory Initial: NLH
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 09A-03C
Lab Faculty: CSYR,SMDS
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: FT10-03L

Initial: CSYR
Name: Sayeedur Rahman
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 9:30 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 11:00 AM - CSE427-11 (LAB) CSYR,NAST 09F-27L; 12:30 PM - CSE427-11 (LAB) CSYR,NAST 09F-27L; 2:00 PM - Consultation

Initial: NUR
Name: Nur Mohammad Shaon
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE350-03B (LAB) NUR,AKDB FT10-02L; 12:30 PM - CSE350-03B (LAB) NUR,AKDB FT10-02L; 2:00 PM - CSE350-05A (LAB) NUR,SZZ FT10-01L; 3:30 PM - CSE350-05A (LAB) NUR,SZZ FT10-01L

Initial: NLH
Name: Niloy Farhan
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-05A 09A-03C,CSE260-05B 09A-03C; 9:30 AM - Consultation; 11:00 AM - CSE440-01 (LAB) NLH,AYO 12B-18L,CSE440-02 (LAB) NLH,AYO 12B-18L; 12:30 PM - CSE440-01 (LAB) NLH,AYO 12B-18L,CSE440-02 (LAB) NLH,AYO 12B-18L; 2:00 PM - CSE427-07 (LAB) NDT,NLH 09F-27L; 3:30 PM - CSE427-07 (LAB) NDT,NLH 09F-27L

Question: Random question, how to get an extra seat in a particular course durning main advising?
Answer: Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.",The lab faculty for CSE260-05A are CSYR and SMDS.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0171,0.0691,5.4892,5.5758,2026-07-28T07:54:45.355983+00:00,99.9973,100.015,0.05719114362491122,0.5714285714285713,0.43314500941619577,0.945307731628418
Q169,adaptive_novel,Who teaches the lab section of CSE330-06?,"The lab section of CSE330-06 is taught by ALB,RFTS.","Course: CSE330-06
Theory Initial: MNP
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09H-32C
Lab Faculty: ALB,RFTS
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09F-26L

Initial: SADF
Name: Saadat Rafid Ahmed
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE437-05 07D-19C; 9:30 AM - CSE437-06 07D-19C; 11:00 AM - CSE330-14 (LAB) MZW,SADF 09F-24L; 12:30 PM - CSE330-14 (LAB) MZW,SADF 09F-24L; 2:00 PM - CSE330-09 (LAB) SADF,SHBK 09F-24L; 3:30 PM - CSE330-09 (LAB) SADF,SHBK 09F-24L

Initial: MAJIJ
Name: Majisha Jahan Disha
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE330-15 (LAB) MAJIJ,NRZR 09F-26L; 9:30 AM - CSE330-15 (LAB) MAJIJ,NRZR 09F-26L; 2:00 PM - CSE330-18 (LAB) ARD,MAJIJ 09F-26L; 3:30 PM - CSE330-18 (LAB) ARD,MAJIJ 09F-26L

Initial: ANNH
Name: Aunon Halder
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE330-11 09A-04C; 9:30 AM - Consultation; 11:00 AM - CSE330-12 (LAB) SHBK,ANNH 09F-26L; 12:30 PM - CSE330-12 (LAB) SHBK,ANNH 09F-26L; 2:00 PM - CSE330-13 (LAB) NMP,ANNH 09F-26L; 3:30 PM - CSE330-13 (LAB) NMP,ANNH 09F-26L

Initial: ARD
Name: Mr. Ayman Rasheed
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE330-05 (LAB) ARD,MAJIJ 09F-26L; 9:30 AM - CSE330-05 (LAB) ARD,MAJIJ 09F-26L; 2:00 PM - CSE330-11 (LAB) SADF,ARD 09B-11L; 3:30 PM - CSE330-11 (LAB) SADF,ARD 09B-11L",The Lab Faculty for CSE330-06 is ALB and RFTS.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0184,0.019,5.1245,5.1619,2026-07-28T07:54:50.518505+00:00,100.0,100.015,0.06577915544868071,0.6666666666666666,0.537876167416119,0.9349799752235413
Q170,adaptive_novel,Who teaches the lab section of CSE260-15A?,"The lab section of CSE260-15A is taught by MDF,NQM.","Course: CSE260-15A
Theory Initial: LMI
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09C-13C
Lab Faculty: MDF,NQM
Lab Day: SAT
Lab Time: 8:00 AM
Lab Room: FT10-03L

Initial: MDF
Name: Mr. Mohammad Fahim
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-15A (LAB) MDF,NQM FT10-03L; 9:30 AM - CSE260-15A (LAB) MDF,NQM FT10-03L; 11:00 AM - CSE260-18A (LAB) MDF,NQM FT10-03L; 12:30 PM - CSE260-18A (LAB) MDF,NQM FT10-03L

Initial: LMI
Name: Lamiah Israt
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-15A 09C-13C,CSE260-15B 09C-13C; 11:00 AM - CSE260-07B (LAB) PBK,LMI FT10-04L; 12:30 PM - CSE260-07B (LAB) PBK,LMI FT10-04L; 3:30 PM - CSE260-18A 09A-02C,CSE260-18B 09A-02C

Initial: LMI
Name: Lamiah Israt
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-15A 09C-13C,CSE260-15B 09C-13C; 11:00 AM - CSE260-16A (LAB) NNTN,LMI FT11-01L; 12:30 PM - CSE260-16A (LAB) NNTN,LMI FT11-01L; 3:30 PM - CSE260-18A 09A-02C,CSE260-18B 09A-02C

Question (Banglish): Main advising er shomoy kono course e extra seat kivabe pabo?
Answer (English): Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.",The lab faculty for CSE260-15A are MDF and NQM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.0194,0.0378,5.1821,5.2398,2026-07-28T07:54:55.758746+00:00,99.9977,100.015,0.05719114362491122,0.5714285714285713,0.43314500941619577,0.9487475752830505
Q171,adaptive_novel,Who teaches the lab section of CSE221-19?,"The lab section of CSE221-19 is taught by ARD,ANV.","Course: CSE221-19
Theory Initial: IBA
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09H-33C
Lab Faculty: ARD,ANV
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09E-22L

Initial: NMMR
Name: MD MIZANUR RAHMAN MUSTAKIM
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-02 (LAB) NARC,NMMR 09E-22L; 9:30 AM - CSE221-02 (LAB) NARC,NMMR 09E-22L; 11:00 AM - CSE221-04 (LAB) FGZ,NMMR 09B-11L; 12:30 PM - CSE221-04 (LAB) FGZ,NMMR 09B-11L; 2:00 PM - CSE221-01 (LAB) NMMR,ASRF 09B-11L; 3:30 PM - CSE221-01 (LAB) NMMR,ASRF 09B-11L

Initial: ASRF
Name: Ashraful Islam Shanto Sikder
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-16 (LAB) ASRF,ARD 09E-21L; 9:30 AM - CSE221-16 (LAB) ASRF,ARD 09E-21L; 2:00 PM - CSE221-01 (LAB) NMMR,ASRF 09B-11L; 3:30 PM - CSE221-01 (LAB) NMMR,ASRF 09B-11L

Initial: FBAW
Name: Faria Binta Awal
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-05 (LAB) NARC,FBAW 09B-08L; 9:30 AM - CSE221-05 (LAB) NARC,FBAW 09B-08L; 11:00 AM - CSE221-06 (LAB) FBAW,ASRF 09B-08L; 12:30 PM - CSE221-06 (LAB) FBAW,ASRF 09B-08L; 2:00 PM - CSE221-17 (LAB) FBAW,NMMR 09B-10L; 3:30 PM - CSE221-17 (LAB) FBAW,NMMR 09B-10L

Initial: IRZA
Name: Md. Irtiza Hossain
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-18 10B-17C; 9:30 AM - CSE220-19 09D-17C",The lab faculty for CSE221-19 is ARD and ANV.,entity_heavy,rrf,0.9,False,False,False,False,True,False,,0.019,0.0222,5.0019,5.0432,2026-07-28T07:55:00.802452+00:00,100.0,100.015,0.06577915544868071,0.6666666666666666,0.537876167416119,0.9465100169181824
