query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence,bleu,rougeL,meteor,bertscore
Q129,no_retrieval,,What is the full prerequisite chain for CSE421?,The full prerequisite chain for CSE421 is CSE320.,,"To determine the full prerequisite chain for CSE 421, I would recommend checking our university's course catalog and degree requirements. Typically, the prerequisites for CSE 421 include completing CSE 321 with a minimum grade of C- and also satisfying any additional pre-requisites such as math or science courses that may be required by the department. Additionally, students often need to have completed a certain number of credits in their major and maintained a satisfactory GPA before enrolling in upper-level courses like CSE 421. If you're unsure about the specific prerequisites for this course, I would suggest checking with the Computer Science Department or reviewing our university's online course catalog for the most up-to-date information.",0.0,17.9039,17.9039,2026-07-27T06:57:59.440354+00:00,,0.028279558411838816,0.07751937984496124,0.24932249322493227,0.8476061820983887
Q130,no_retrieval,,What is the full prerequisite chain for CSE221?,The full prerequisite chain for CSE221 is CSE220-CSE111-CSE230-CSE110.,,"To determine the full prerequisite chain for CSE 221, I would recommend checking our university's course catalog and degree requirements. Typically, the prerequisites for CSE 221 include completing CSE 121 with a minimum grade of C- or higher, as well as having completed MATH 141 with a minimum grade of C- or higher. However, it's also possible that there may be additional prerequisites or co-requisites required for this course, so I would suggest verifying the information through our university's online course catalog or by consulting with your academic advisor.",0.0,14.5132,14.5132,2026-07-27T06:58:13.953888+00:00,,0.03517081011743439,0.09615384615384615,0.2823818293431553,0.8328984975814819
Q131,no_retrieval,,Who is the theory coordinator for CSE490D?,The theory coordinator for CSE490D is TAV.,,"The theory coordinator for CSE 490D, which I believe is a graduate-level course in computer science, is Dr. Maria Rodriguez, an associate professor in the Computer Science Department who specializes in theoretical computer science and has been serving as the course coordinator for several semesters now.",0.0,8.6271,8.6271,2026-07-27T06:58:22.581303+00:00,,0.05051837010330628,0.18518518518518517,0.3494990892531876,0.885665774345398
Q132,no_retrieval,,Who is the theory coordinator for CSE428?,The theory coordinator for CSE428 is SDQ.,,"The theory coordinator for CSE 428, which I believe is a course in algorithms and data structures, is Dr. Maria Rodriguez, an associate professor of computer science who specializes in theoretical computer science and has been coordinating this course for several semesters now.",0.0,7.7177,7.7177,2026-07-27T06:58:30.299052+00:00,,0.05385120245817583,0.2,0.4295051353874884,0.8830140829086304
Q133,no_retrieval,,Who is the theory coordinator for CSE370?,The theory coordinator for CSE370 is FEK.,,"The theory coordinator for CSE 370, which is likely a computer science course, can be found on the department's website under the ""Faculty and Staff"" section, where you will see a list of instructors with their contact information and areas of expertise. Alternatively, you may also want to check the course syllabus or consult with the department's administrative assistant for more information.",0.0,10.592,10.592,2026-07-27T06:58:40.891266+00:00,,0.034748905597584166,0.14084507042253522,0.29610339506172845,0.8597777485847473
Q134,no_retrieval,,Who is the theory coordinator for CSE426?,The theory coordinator for CSE426 is TSM.,,"The theory coordinator for CSE 426, which I believe is a computer science course, is Dr. Maria Rodriguez, an associate professor in the Computer Science Department who specializes in theoretical computer science and has been assigned to oversee the theoretical aspects of this particular course.",0.0,7.8875,7.8875,2026-07-27T06:58:48.779197+00:00,,0.051582498406848656,0.19230769230769232,0.42240587695133147,0.8859615325927734
Q135,no_retrieval,,Who is the theory coordinator for CSE481?,The theory coordinator for CSE481 is SDS.,,"The theory coordinator for CSE 481, which I believe is a course in Computer Science, is Dr. Maria Rodriguez, an associate professor in the Department of Computer Science and Engineering.",0.0,6.2944,6.2944,2026-07-27T06:58:55.073919+00:00,,0.07541356871486662,0.2702702702702703,0.4821802935010482,0.8885133862495422
Q136,no_retrieval,,Who is the theory coordinator for CSE447?,The theory coordinator for CSE447 is MIH.,,"The theory coordinator for CSE 447, which I believe is a computer science course, is Dr. Maria Rodriguez, who can be reached in her office located in the Computer Science Building, room 304.",0.0,6.8353,6.8353,2026-07-27T06:59:01.909781+00:00,,0.06714082273626723,0.25,0.4646464646464647,0.8885538578033447
Q137,no_retrieval,,Who is the theory coordinator for CSE472?,The theory coordinator for CSE472 is FDC.,,"The theory coordinator for CSE 472, which I believe is a computer science course, is Dr. Maria Rodriguez, an associate professor in the Computer Science Department who specializes in theoretical computer science and has been serving as the course coordinator for several semesters now.",0.0,7.8711,7.8711,2026-07-27T06:59:09.780992+00:00,,0.05269243457954912,0.19607843137254902,0.35532407407407407,0.8735467791557312
Q138,no_retrieval,,What is the coordinator email for CSE437?,The coordinator email for CSE437 is rabiul.alam@bracu.ac.bd.,,"The coordinator email for CSE 437, which is likely a computer science course, can be found on our university's online course catalog or by contacting the Computer Science department directly. If you would like, I can also try to look up this information in our advising database to provide it to you.",0.0,8.9663,8.9663,2026-07-27T06:59:18.747579+00:00,,0.04336229241177081,0.15625,0.3453453453453454,0.8427843451499939
Q139,no_retrieval,,Who is the theory coordinator for CSE310?,The theory coordinator for CSE310 is ADR.,,"The theory coordinator for CSE 310, which is our Computer Systems course, is Dr. Patel, who can be reached in her office located in the Engineering Building, room 204, or by email at [patel@university.edu](mailto:patel@university.edu).",0.0,8.5475,8.5475,2026-07-27T06:59:27.295574+00:00,,0.04949727050808081,0.2127659574468085,0.41553748870822044,0.8580390214920044
Q140,no_retrieval,,Who is the theory coordinator for CSE330?,The theory coordinator for CSE330 is AMK. The second theory coordinator is AQU.,,"The theory coordinator for CSE 330 is Dr. Maria Rodriguez, who can be reached through her office email at mr@csdept.university.edu or by visiting her office hours in the Computer Science Department building.",0.0,6.9666,6.9666,2026-07-27T06:59:34.262681+00:00,,0.07382806265053332,0.25000000000000006,0.28046306241794966,0.8646610379219055
Q141,no_retrieval,,Who is the theory coordinator for CSE490B?,The theory coordinator for CSE490B is TLQ.,,"The theory coordinator for CSE 490B, which is likely an advanced computer science course, can be found on the department's website under the course information page or by contacting the Computer Science Department directly. Alternatively, you may also want to check with your academic advisor or a faculty member in the Computer Science Department who can provide you with the most up-to-date information regarding the theory coordinator for this specific course.",0.0,11.0968,11.0968,2026-07-27T06:59:45.359697+00:00,,0.032447130840281786,0.1234567901234568,0.37751677852348997,0.8610617518424988
