query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,faculty_room_augmented,exact_match_any,question_match_any,translated_query,normalized_query,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score
Q153,adaptive_novel,What day and time is the theory class for CSE460-03?,The theory class for CSE460-03 is on SAT+THU at 12:30 PM in room 07H-26C.,"Course: CSE460-03
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: SDL,SDU
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 09E-22L

Course: CSE460-04
Theory Initial: SDU
Theory Day: SAT+THU
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 09F-24L

Course: CSE460-05
Theory Initial: RAS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12F-30L

Course: CSE460-02
Theory Initial: ZIZE
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07D-20C
Lab Faculty: RAS,ZBH
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 10E-27L

Course: CSE460-01
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09D-18C
Lab Faculty: AKJ,UPM
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09E-21L","The theory class for CSE460-03 meets on Saturday (SAT) and Thursday (THU), at 12:30 PM.",entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0240,0.0193,5.5479,5.5913,2026-07-31T22:39:13.874524+00:00,100.0007,100.0167
Q154,adaptive_novel,What day and time is the theory class for CSE370-16?,The theory class for CSE370-16 is on SAT+THU at 9:30 AM in room 10B-17C.,"Course: CSE370-16
Theory Initial: MZG
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-17C
Lab Faculty: RBR,KZMN
Lab Day: TUE
Lab Time: 2:00 PM
Lab Room: 12F-31L

Course: CSE370-14
Theory Initial: MRIA
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07D-19C
Lab Faculty: CSHR,SHRR
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 12F-31L

Course: CSE221-16
Theory Initial: CSSA
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 10C-21C
Lab Faculty: ASRF,ARD
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09E-21L

Course: CSE370-15
Theory Initial: NNTN
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 09B-12C
Lab Faculty: FZN,NZU
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 12F-31L

Course: CSE370-11
Theory Initial: NFF
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 09A-06C
Lab Faculty: TMD,NAHC
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 12F-30L","The theory class for CSE370-16 meets on Saturday (SAT) and Thursday (THU), at 9:30 AM.",entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0208,0.0273,5.6004,5.6486,2026-07-31T22:39:19.523151+00:00,100.0019,100.0167
Q155,adaptive_novel,What day and time is the theory class for CSE221-13?,The theory class for CSE221-13 is on SUN+TUE at 3:30 PM in room 09A-03C.,"Course: CSE221-13
Theory Initial: AYO
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 09A-03C
Lab Faculty: NARC,NMMR
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09B-10L

Course: CSE321-13
Theory Initial: SHBK
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 09A-01C
Lab Faculty: BDH,ASMN
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 09F-24L

Course: CSE422-13
Theory Initial: SWG
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 10A-05C
Lab Faculty: ZHS,NWT
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09E-22L

Course: CSE420-13
Theory Initial: LRK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10C-21C
Lab Faculty: SUE,NFMK
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 12F-32L

Course: CSE220-13
Theory Initial: SHBZ
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-16C
Lab Faculty: CSYR,SKIB
Lab Day: MON
Lab Time: 8:00 AM
Lab Room: 09B-10L",The theory class for CSE221-13 meets on Sunday and Tuesday at 3:30 PM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0208,0.0293,4.8797,4.9298,2026-07-31T22:39:24.453359+00:00,100.0005,100.0167
Q156,adaptive_novel,What day and time is the theory class for CSE110-01?,The theory class for CSE110-01 is on SUN+TUE at 11:00 AM in room 10B-17C.,"Course: CSE110-01
Theory Initial: ANT
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-17C
Lab Faculty: ANT,ART
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-10L

Course: CSE110-02
Theory Initial: STNM
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 10B-17C
Lab Faculty: AOHE,RKBM
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 09B-08L

Course: CSE110-06
Theory Initial: ADU
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 10A-04C
Lab Faculty: FZN,WLV
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 09B-08L

Course: CSE110-07
Theory Initial: ADU
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 10A-04C
Lab Faculty: AAF,NQM
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-09L

Course: CSE110-04
Theory Initial: SBHN
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10B-16C
Lab Faculty: FZN,SLAR
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-08L",The theory class for CSE110-01 meets on Sunday and Tuesday at 11:00 AM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0205,0.0130,4.9120,4.9455,2026-07-31T22:39:29.399149+00:00,100.0003,100.0167
Q157,adaptive_novel,What day and time is the theory class for CSE460-04?,The theory class for CSE460-04 is on SAT+THU at 2:00 PM in room 09A-07C.,"Course: CSE460-04
Theory Initial: SDU
Theory Day: SAT+THU
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 09F-24L

Course: CSE460-02
Theory Initial: ZIZE
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07D-20C
Lab Faculty: RAS,ZBH
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 10E-27L

Course: CSE460-05
Theory Initial: RAS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12F-30L

Course: CSE460-03
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: SDL,SDU
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 09E-22L

Course: CSE460-01
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09D-18C
Lab Faculty: AKJ,UPM
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09E-21L","The theory class for CSE460-04 meets on Saturday (SAT) and Thursday (THU), at 2:00 PM.",entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0238,0.0251,5.4555,5.5044,2026-07-31T22:39:34.904192+00:00,100.0008,100.0167
Q158,adaptive_novel,What day and time is the theory class for STA201-12?,The theory class for STA201-12 is on MON+WED at 2:00 PM in room 09H-37C.,"Course: STA201-12
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09H-37C

Course: STA201-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-37C

Course: STA201-09
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09H-37C

Course: STA201-10
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10F-29C

Course: STA201-11
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09H-37C",The theory class for STA201-12 is held on Monday and Wednesday at 2:00 PM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0219,0.0131,4.6646,4.6997,2026-07-31T22:39:39.604308+00:00,100.0004,100.0167
Q159,adaptive_novel,What day and time is the theory class for CSE250-06A?,The theory class for CSE250-06A is on SUN+TUE at 2:00 PM in room 07H-27C.,"Course: CSE250-06A
Theory Initial: RAO
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 07H-27C
Lab Faculty: FFR,MHY
Lab Day: MON
Lab Time: 8:00 AM
Lab Room: 12B-20L

Course: CSE350-06A
Theory Initial: ZBH
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: TSE,AQT
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-01L

Course: CSE250-04A
Theory Initial: FFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: SDQ,FFR
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE260-06A
Theory Initial: MSMA
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: CMHQ,AHA
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: FT10-03L

Course: CSE251-06A
Theory Initial: AQT
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: SDAS,UPM
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-20L",The theory class for CSE250-06A meets on Sunday and Tuesday at 2:00 PM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0231,0.0172,4.9098,4.9502,2026-07-31T22:39:44.554665+00:00,100.0009,100.0167
Q160,adaptive_novel,What day and time is the theory class for CSE221-14?,The theory class for CSE221-14 is on MON+WED at 9:30 AM in room 07D-19C.,"Course: CSE221-14
Theory Initial: WBH
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 07D-19C
Lab Faculty: HFN,MZW
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-24L

Course: CSE421-14
Theory Initial: MSMA
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 07H-26C
Lab Faculty: RDS,WBH
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 12D-26L

Course: CSE111-14
Theory Initial: RKBM
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 10B-15C
Lab Faculty: AVB,MAF
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 09B-10L

Course: CSE321-14
Theory Initial: SHBK
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09A-01C
Lab Faculty: MAO,CSSD
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 10G-32L

Course: CSE220-14
Theory Initial: NHBN
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 09H-33C
Lab Faculty: CSSA,RFTS
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09B-09L",The theory class for CSE221-14 meets on Monday and Wednesday at 9:30 AM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0227,0.0282,4.8874,4.9384,2026-07-31T22:39:49.493618+00:00,100.0007,100.0167
Q161,adaptive_novel,What day and time is the theory class for STA101-04?,The theory class for STA101-04 is on SUN+TUE at 2:00 PM in room 10B-18C.,"Course: STA101-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 10B-18C

Course: STA101-02
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-18C

Course: STA101-05
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 10B-18C

Course: STA101-06
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 09H-37C

Course: STA101-01
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 10B-18C",The theory class for STA101-04 is held on Sunday and Tuesday at 2:00 PM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0197,0.0115,4.6809,4.7121,2026-07-31T22:39:54.205551+00:00,100.0003,100.0167
Q162,adaptive_novel,What day and time is the theory class for CSE330-10?,The theory class for CSE330-10 is on SUN+TUE at 12:30 PM in room 09A-03C.,"Course: CSE330-10
Theory Initial: FDM
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09A-03C
Lab Faculty: NFMK,NARC
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 09F-26L

Course: CSE330-15
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 10B-13C
Lab Faculty: MAJIJ,NRZR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-26L

Course: CSE330-06
Theory Initial: MNP
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09H-32C
Lab Faculty: ALB,RFTS
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-16
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-13C
Lab Faculty: MNP,SHBK
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-07
Theory Initial: NAFR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-06C
Lab Faculty: ALB,MNP
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09F-26L",The theory class for CSE330-10 meets on Sunday and Tuesday at 12:30 PM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0241,0.0120,4.8211,4.8573,2026-07-31T22:39:59.063474+00:00,100.0019,100.0167
Q163,adaptive_novel,What day and time is the theory class for CSE472-01?,The theory class for CSE472-01 is on MON+WED at 11:00 AM in room 10C-21C.,"Course: CSE472-01
Theory Initial: FDC
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10C-21C
Lab Faculty: UJT,SBB
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 12F-31L

Course: CSE110-01
Theory Initial: ANT
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-17C
Lab Faculty: ANT,ART
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-10L

Course: CSE321-01
Theory Initial: TVRR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-04C
Lab Faculty: SMUR,CSSD
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 10G-32L

Course: CSE220-01
Theory Initial: MAHR
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 10B-15C
Lab Faculty: SWG,NZU
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09B-10L

Course: CSE103-01
Theory Initial: XXX
Theory Day: XXX
Theory Time: 11:00 AM
Theory Room: XXX
Lab Faculty: SLAR,SBHN
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 11B-20L",The theory class for CSE472-01 meets on Monday and Wednesday at 11:00 AM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0262,0.0191,4.8536,4.8991,2026-07-31T22:40:03.962977+00:00,100.0019,100.0167
Q164,adaptive_novel,What day and time is the theory class for CSE341-02?,The theory class for CSE341-02 is on SUN+TUE at 12:30 PM in room 09H-33C.,"Course: CSE341-02
Theory Initial: RKN
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-33C
Lab Faculty: RAHA,TRZA
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 09F-27L

Course: CSE341-05
Theory Initial: UJT
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-15C
Lab Faculty: NHBN,NWT
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 09F-27L

Course: CSE341-08
Theory Initial: FFU
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 10A-04C
Lab Faculty: RAHA,CABS
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 12F-30L

Course: CSE341-04
Theory Initial: RKN
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09A-02C
Lab Faculty: RAHA,RFTS
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 12F-30L

Course: CSE341-01
Theory Initial: RKN
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09H-33C
Lab Faculty: NHBN,RAHA
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09F-27L",The theory class for CSE341-02 meets on Sunday and Tuesday at 12:30 PM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0187,0.0242,4.8219,4.8649,2026-07-31T22:40:08.828241+00:00,100.0005,100.0167
Q165,adaptive_novel,What day and time is the theory class for CSE260-04B?,The theory class for CSE260-04B is on SUN+TUE at 11:00 AM in room 09A-03C.,"Course: CSE260-04B
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: NNTN,MAZW
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-04L

Course: CSE260-04A
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: NFF,MZW
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-03L

Course: CSE251-04B
Theory Initial: AKJ
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07H-27C
Lab Faculty: SEF,ALSM
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12B-20L

Course: CSE350-04B
Theory Initial: ARA
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09A-07C
Lab Faculty: MHY,PDS
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: FT10-02L

Course: CSE250-04B
Theory Initial: FFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: MHY,PDS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 12B-20L",The theory class for CSE260-04B meets on Sunday and Tuesday at 11:00 AM.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0216,0.0196,4.9922,5.0335,2026-07-31T22:40:13.861847+00:00,100.0006,100.0167
Q166,adaptive_novel,Who teaches the lab section of CSE321-18?,"The lab section of CSE321-18 is taught by TNF,SVKG.","Course: CSE321-18
Theory Initial: TRZA
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 09H-33C
Lab Faculty: TNF,SVKG
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 10G-32L

Initial: MAO
Name: Mirza Abdullah Al Noman
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE321-09 (LAB) TNF,MAO 10G-32L; 12:30 PM - CSE321-09 (LAB) TNF,MAO 10G-32L; 2:00 PM - CSE321-12 (LAB) MAO,MTSM 10G-32L; 3:30 PM - CSE321-12 (LAB) MAO,MTSM 10G-32L

Initial: SSKD
Name: Sheikh Samiul Kadir
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE321-15 (LAB) NKBS,SSKD 10G-32L; 9:30 AM - CSE321-15 (LAB) NKBS,SSKD 10G-32L; 11:00 AM - CSE321-20 (LAB) MTSM,SSKD 10G-32L; 12:30 PM - CSE321-20 (LAB) MTSM,SSKD 10G-32L; 2:00 PM - CSE110-20 (LAB) STNM,SSKD 09E-21L; 3:30 PM - CSE110-20 (LAB) STNM,SSKD 09E-21L

Initial: MAO
Name: Mirza Abdullah Al Noman
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE321-14 (LAB) MAO,CSSD 10G-32L; 12:30 PM - CSE321-14 (LAB) MAO,CSSD 10G-32L; 2:00 PM - CSE321-16 (LAB) MAO,CSHR 10G-32L; 3:30 PM - CSE321-16 (LAB) MAO,CSHR 10G-32L

Initial: ARD
Name: Mr. Ayman Rasheed
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-16 (LAB) ASRF,ARD 09E-21L; 9:30 AM - CSE221-16 (LAB) ASRF,ARD 09E-21L; 11:00 AM - CSE221-18 (LAB) HFN,ARD 09E-21L; 12:30 PM - CSE221-18 (LAB) HFN,ARD 09E-21L; 2:00 PM - CSE330-18 (LAB) ARD,MAJIJ 09F-26L; 3:30 PM - CSE330-18 (LAB) ARD,MAJIJ 09F-26L",The lab faculty for CSE321-18 is TNF and SVKG.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0213,0.0336,5.0537,5.1086,2026-07-31T22:40:18.970729+00:00,100.0017,100.0167
Q167,adaptive_novel,Who teaches the lab section of CSE111-07?,"The lab section of CSE111-07 is taught by AFA,ZMD.","Course: CSE111-07
Theory Initial: KNI
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: AFA,ZMD
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09B-08L

Initial: AFA
Name: Afroza Akhter
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE111-11 (LAB) MAU,AFA 09E-21L; 9:30 AM - CSE111-11 (LAB) MAU,AFA 09E-21L; 11:00 AM - CSE111-05 (LAB) AFA,FEK 09B-10L; 12:30 PM - CSE111-05 (LAB) AFA,FEK 09B-10L; 2:00 PM - CSE111-10 09H-33C

Initial: AVB
Name: Mr. Avinandan Banerjee
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE111-14 (LAB) AVB,MAF 09B-10L; 9:30 AM - CSE111-14 (LAB) AVB,MAF 09B-10L; 11:00 AM - CSE111-10 (LAB) FGZ,AVB 09B-09L; 12:30 PM - CSE111-10 (LAB) FGZ,AVB 09B-09L; 2:00 PM - Consultation

Initial: ATY
Name: Ateya Ahmed Subarna
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 9:30 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 2:00 PM - CSE111-08 (LAB) KNI,ATY 09B-08L; 3:30 PM - CSE111-08 (LAB) KNI,ATY 09B-08L

Initial: AFA
Name: Afroza Akhter
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 9:30 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 11:00 AM - CSE111-07 (LAB) AFA,ZMD 09B-08L; 12:30 PM - CSE111-07 (LAB) AFA,ZMD 09B-08L; 2:00 PM - CSE331-10 10B-16C; 3:30 PM - CSE331-09 10B-16C",The instructors for the lab section of CSE111-07 are Afroza Akhter and ZMD.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0210,0.0184,5.4821,5.5215,2026-07-31T22:40:24.492629+00:00,100.0016,100.0166
Q168,adaptive_novel,Who teaches the lab section of CSE260-05A?,"The lab section of CSE260-05A is taught by CSYR,SMDS.","Course: CSE260-05A
Theory Initial: NLH
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 09A-03C
Lab Faculty: CSYR,SMDS
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: FT10-03L

Initial: CSYR
Name: Sayeedur Rahman
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 9:30 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 11:00 AM - CSE427-11 (LAB) CSYR,NAST 09F-27L; 12:30 PM - CSE427-11 (LAB) CSYR,NAST 09F-27L; 2:00 PM - Consultation

Initial: NUR
Name: Nur Mohammad Shaon
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE350-03B (LAB) NUR,AKDB FT10-02L; 12:30 PM - CSE350-03B (LAB) NUR,AKDB FT10-02L; 2:00 PM - CSE350-05A (LAB) NUR,SZZ FT10-01L; 3:30 PM - CSE350-05A (LAB) NUR,SZZ FT10-01L

Initial: NLH
Name: Niloy Farhan
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-05A 09A-03C,CSE260-05B 09A-03C; 9:30 AM - Consultation; 11:00 AM - CSE440-01 (LAB) NLH,AYO 12B-18L,CSE440-02 (LAB) NLH,AYO 12B-18L; 12:30 PM - CSE440-01 (LAB) NLH,AYO 12B-18L,CSE440-02 (LAB) NLH,AYO 12B-18L; 2:00 PM - CSE427-07 (LAB) NDT,NLH 09F-27L; 3:30 PM - CSE427-07 (LAB) NDT,NLH 09F-27L

Initial: SMDS
Name: Soumitra Das
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 9:30 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 11:00 AM - Consultation",The lab section of CSE260-05A is taught by both CSYR and SMDS.,entity_heavy,rrf,0.9,False,False,False,False,False,True,False,,,0.0216,0.0582,5.4301,5.5104,2026-07-31T22:40:30.003531+00:00,100.0000,100.0167
