query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence
Q114,no_retrieval,,What are the prerequisites for CSE321?,The prerequisite for CSE321 is CSE221 (HP).,,"To be eligible to enroll in CSE 321, students must have completed both CSE 220 and MATH 230 with a grade of C- or better. Additionally, they should also review the course catalog or consult with their academic advisor to confirm any other specific requirements that may apply.",0.0000,8.7960,8.7960,2026-07-27T00:44:12.228630+00:00,
Q115,no_retrieval,,What are the prerequisites for ENG103?,The prerequisite for ENG103 is ENG102 (HP).,,"The prerequisite for ENG103 is typically ENG101, which is our introductory college-level English course. Students must have completed ENG101 with a grade of C or better to be eligible to enroll in ENG103, which is a more advanced composition and literature course.",0.0000,7.5537,7.5537,2026-07-27T00:44:19.782794+00:00,
Q116,no_retrieval,,What are the prerequisites for CSE360?,The prerequisite for CSE360 is CSE341 (HP).,,"To be eligible to enroll in CSE 360, students must have completed both CSE 150 and CSE 250 with a grade of C- or better.",0.0000,5.9856,5.9856,2026-07-27T00:44:25.768789+00:00,
Q117,no_retrieval,,What are the prerequisites for CSE489?,The prerequisite for CSE489 is CSE370 (HP).,,"To be eligible to enroll in CSE 489, students must have completed both CSE 380 and CSE 382, as these courses provide the necessary foundation in computer systems and software engineering principles that are built upon in this advanced course.",0.0000,7.5034,7.5034,2026-07-27T00:44:33.272174+00:00,
Q118,no_retrieval,,What are the prerequisites for CSE250?,The prerequisite for CSE250 is PHY112 (SP).,,"To be eligible to enroll in CSE 250, students must have completed both MATH 150 and either CSE 120 or CSE 130, as these courses provide the necessary foundational knowledge in mathematics and computer science that is required for success in this course.",0.0000,7.9021,7.9021,2026-07-27T00:44:41.174819+00:00,
Q119,no_retrieval,,What are the prerequisites for CSE392?,The prerequisite for CSE392 is MAT215 (HP).,,"To be eligible to enroll in CSE 392, students must have completed both CSE 202 and MATH 220, as these courses provide the necessary foundational knowledge in computer science and mathematics that is required for success in this upper-division course.",0.0000,7.6312,7.6312,2026-07-27T00:44:48.806181+00:00,
Q120,no_retrieval,,What is the full prerequisite chain for CSE340?,The full prerequisite chain for CSE340 is CSE260-CSE251-CSE250-PHY112-PHY111.,,"To determine the full prerequisite chain for CSE 340, I would recommend checking our university's course catalog and degree requirements. However, based on our current curriculum, I can tell you that CSE 340 typically requires a strong foundation in computer science concepts, so it is often recommended that students have completed CSE 230: Data Structures and Algorithms with a grade of C or better, as well as CSE 220: Computer Systems Programming. Additionally, some sections of CSE 340 may also require prior completion of MATH 240: Discrete Mathematics for Computer Science, depending on the specific course section and instructor. It's always best to verify these prerequisites with your academic advisor or check our university's online course catalog for the most up-to-date information.",0.0000,19.1661,19.1661,2026-07-27T00:45:07.972571+00:00,
Q121,no_retrieval,,What is the full prerequisite chain for CSE471?,The full prerequisite chain for CSE471 is CSE370-CSE221-CSE220-CSE111-CSE230-CSE110.,,"To determine the full prerequisite chain for CSE 471, I would recommend checking our university's course catalog and degree requirements. According to our records, CSE 471 requires that students have completed CSE 370 with a grade of C- or better, as well as one of the following: MATH 220, STAT 310, or PSYC 320. Additionally, it is also recommended that students have prior experience in programming and data structures, which can be fulfilled by completing CSE 270 or equivalent coursework.",0.0000,13.7174,13.7174,2026-07-27T00:45:21.690568+00:00,
Q122,no_retrieval,,What is the full prerequisite chain for CSE260?,The full prerequisite chain for CSE260 is CSE251-CSE250-PHY112-PHY111.,,"To determine the full prerequisite chain for CSE 260, I would recommend checking our university's course catalog and degree requirements. However, based on my knowledge, I can tell you that typically, CSE 260 requires a strong foundation in computer science fundamentals, so it often has prerequisites such as CSE 150: Introduction to Computer Science, CSE 160: Data Structures, and sometimes CSE 170: Algorithms, depending on the specific course requirements.",0.0000,11.9887,11.9887,2026-07-27T00:45:33.679516+00:00,
Q123,no_retrieval,,What are the prerequisites for CSE430?,The prerequisite for CSE430 is MAT120 (HP).,,"To be eligible to enroll in CSE 430, students must have completed both CSE 230 and MATH 240, as these courses provide the necessary foundation in computer science and mathematics that is required for this upper-level course.",0.0000,7.2358,7.2358,2026-07-27T00:45:40.915561+00:00,
